valid_time,precip_mm,precip_mm_scaled,tmean_c,tmax_mean_c,tmin_mean_c,rh_mean_percent,wind_avg,wet_days,year,month
2013-05-01,0.983494,5.900964,19.42899433467744,24.489029435483893,13.654624596774218,55.105898063453665,2.466489947066841,3,2013,5
2013-06-01,0.033723500000000003,0.202341,24.591440395833356,30.56911541666669,18.234614500000024,45.17149068134897,2.4738335536788085,0,2013,6
2013-07-01,0.0,0.0,27.65424524193551,33.80546572580648,20.95836741935486,46.79533554951402,2.527289839007668,0,2013,7
2013-08-01,3.16475675,18.9885405,28.404763870967763,34.53586830645164,21.122102580645183,44.83136179519572,2.2013401511411868,2,2013,8
2013-09-01,2.73823025,16.4293815,25.13260518750002,29.908610333333353,19.714093916666688,57.423264870628955,2.5080890722053075,2,2013,9
2013-10-01,11.455946,68.735676,20.564843266129056,24.87375145161293,16.010135403225828,66.91100809974795,2.1969889799163473,7,2013,10
2013-11-01,0.9278025,5.566815,13.459757916666689,17.781265333333355,8.92305791666669,60.024552421855645,2.7393531093466925,1,2013,11
2013-12-01,6.7039745,40.223847,11.204734354838733,15.432465080645182,7.045624354838734,69.14782497372025,2.860847672019073,5,2013,12
2014-01-01,11.01527875,66.0916725,12.044669475806474,14.854785483870993,9.052315806451636,78.24956458105615,2.757540384385078,10,2014,1
2014-02-01,9.95119475,59.7071685,12.213366875000023,15.202266339285739,8.701602946428595,76.30436147841786,3.1890418639319114,10,2014,2
2014-03-01,6.9856869999999995,41.914122,14.856367258064537,19.3974123387097,9.539004193548408,59.38715071190348,2.8985315551685176,4,2014,3
2014-04-01,10.575224,63.451344000000006,18.591539458333354,23.486185916666688,13.275859583333355,65.54010236311758,2.616535889242342,5,2014,4
2014-05-01,0.83729975,5.0237985,22.35264808467744,28.2547623387097,15.78452241935486,46.705838413127246,2.67337831158055,1,2014,5
2014-06-01,0.80932925,4.8559755000000004,24.350772270833357,29.668006833333358,18.819555416666688,52.53248437751622,2.6165173720521944,2,2014,6
2014-07-01,0.0063195000000000005,0.037917,25.977723306451633,31.769498790322604,19.688320080645184,53.202813833379594,2.6302573032169336,0,2014,7
2014-08-01,0.0,0.0,26.943430544354865,32.9973962903226,19.93576185483873,47.48848182051493,2.305964016378826,0,2014,8
2014-09-01,8.5574415,51.344649000000004,23.521515020833355,27.90838241666669,19.025095750000023,69.45519642726084,2.327658905922408,11,2014,9
2014-10-01,7.59778575,45.5867145,21.13063038306454,25.860942258064537,16.581579596774215,66.12845836514853,2.314234462242817,6,2014,10
2014-11-01,29.6982735,178.189641,15.625912020833356,19.058783250000022,12.366091583333356,77.60861996418835,2.6436185808191563,11,2014,11
2014-12-01,5.921848499999999,35.531091,9.931575262096796,13.490733064516153,6.347518709677443,79.09611702523983,2.402853901752153,3,2014,12
2015-01-01,6.51071325,39.0642795,9.556464092741958,13.513326612903247,5.384552016129056,74.15305267092813,2.7764409306943234,3,2015,1
2015-02-01,1.8955095,11.373057,11.193289040178595,14.775949642857166,7.001397500000024,66.42758382152466,3.024658671754909,4,2015,2
2015-03-01,6.2028697500000005,37.2172185,15.188047096774214,20.35951459677422,9.43944604838712,62.174918352994524,2.3072832732467936,8,2015,3
2015-04-01,8.89342875,53.3605725,18.29176191666669,22.947732333333356,13.243944333333355,63.4525249913652,2.3203757056462804,8,2015,4
2015-05-01,0.201577,1.209462,23.84238794354841,30.297545241935506,16.901345725806472,44.491920600950735,2.447417097963,0,2015,5
2015-06-01,0.48841074999999995,2.9304645,26.253545875000025,32.09422183333336,20.046391583333357,43.75017705245921,2.6393382733088617,1,2015,6
2015-07-01,0.1763105,1.0578630000000002,29.499160685483893,35.77042911290325,22.196468145161315,44.68339464736873,2.2411064576345683,1,2015,7
2015-08-01,0.2008385,1.205031,27.866228245967765,33.134087177419374,21.86624854838712,50.02369432048554,2.4821637236793253,0,2015,8
2015-09-01,3.5861422499999995,21.516853499999996,23.48177272916669,28.27250025000002,18.01365191666669,57.61311451318799,2.409088120583864,3,2015,9
2015-10-01,17.413598,104.481588,19.750195947580668,23.23199532258067,16.30227217741938,74.91785757387385,2.205070362612093,13,2015,10
2015-11-01,5.0142005,30.085203,15.208969375000022,19.969862083333354,10.78389000000002,72.04834547975952,2.4397161112025647,3,2015,11
2015-12-01,2.0563154999999997,12.337893000000001,13.061415927419377,17.427137016129056,8.925851532258088,74.60292990483337,2.066380672702127,4,2015,12
2016-01-01,6.9682825,41.809695,12.695030362903248,15.550241370967761,9.486568951612927,80.65011173212379,2.6684372040974393,11,2016,1
2016-02-01,2.9987352499999997,17.9924115,12.943043448275885,16.247540086206918,9.187675517241402,70.35648138630873,3.5570706458390564,7,2016,2
2016-03-01,3.882503,23.295018000000002,13.279462419354862,17.99467467741938,7.61585161290325,65.07359471316309,2.4441131302602233,5,2016,3
2016-04-01,13.718359,82.310154,16.50989179166669,20.805844916666686,11.717661250000022,68.68000762943069,2.60879736546432,9,2016,4
2016-05-01,13.58062925,81.48377550000001,19.52619229838712,24.042595403225828,14.770689032258087,63.2291552736103,2.987569966111365,9,2016,5
2016-06-01,0.46097650000000007,2.765859,25.69145543750002,31.783748916666692,19.01632416666669,47.231691891997166,2.554009096764936,1,2016,6
2016-07-01,0.10073225,0.6043935,29.34002112903228,35.687749677419376,22.400476290322604,45.79719129077897,2.3114210406561533,0,2016,7
2016-08-01,0.0,0.0,29.49480602822583,35.514646209677444,22.365050806451638,41.642757649282025,2.349976981181626,0,2016,8
2016-09-01,0.6062985000000001,3.637791,25.493936562500025,31.104907083333355,18.828306833333354,50.05686375506357,2.1622804325614573,1,2016,9
2016-10-01,12.21776425,73.3065855,20.781981915322604,25.08878758064518,16.28823354838712,67.14550087522825,2.2184055299543552,4,2016,10
2016-11-01,13.77822625,82.6693575,13.805104270833358,17.51915658333336,10.018268333333356,74.42898919433189,2.3863880845927117,9,2016,11
2016-12-01,9.893647249999999,59.3618835,12.092851592741958,15.60937104838712,8.797277661290346,81.00557853236569,2.5972135729235277,8,2016,12
2017-01-01,1.6065827499999998,9.6394965,9.455874495967764,13.543298064516152,4.731497419354859,71.05869519089057,2.2677572514473665,2,2017,1
2017-02-01,9.6148005,57.688803,13.148620357142878,16.16884410714288,9.814658392857169,76.10772354324868,2.6674028337056295,6,2017,2
2017-03-01,6.1944444999999995,37.166667,14.797128064516151,19.250352580645185,9.64962161290325,66.91159906734497,2.8895781260449263,6,2017,3
2017-04-01,9.984163,59.904978,19.088857062500026,24.479533000000025,12.815403583333357,54.474918502211835,2.6939507646126866,4,2017,4
2017-05-01,5.655767,33.934602,21.666088770161313,27.08314048387099,15.98918048387099,57.78604960064187,2.581827881178404,4,2017,5
2017-06-01,0.09381025,0.5628615,27.811685958333353,33.71576341666669,21.170140166666688,44.01891132724337,2.552221446436351,0,2017,6
2017-07-01,2.154589,12.927534000000001,27.773720342741957,34.06754822580647,20.768617338709696,46.01837851365363,2.3935575849666098,1,2017,7
2017-08-01,1.72078325,10.3246995,28.546928044354864,34.509337661290346,21.41571306451615,44.172861823515966,2.1398158023442417,2,2017,8
2017-09-01,0.00167,0.010020000000000001,25.27615887500002,30.85730966666669,18.103539750000024,44.517899987773376,2.0903044669255455,0,2017,9
2017-10-01,6.45054225,38.7032535,22.79406381048389,28.159628548387122,16.696957903225826,52.95775447770575,1.996310887107615,3,2017,10
2017-11-01,5.73062125,34.3837275,14.349289854166692,18.784843250000026,9.505675166666691,63.9534548989271,2.309109284449186,4,2017,11
2017-12-01,7.80307975,46.8184785,10.682796915322603,14.371742822580666,6.931187822580667,71.71827104744231,2.8216759760405146,4,2017,12
2018-01-01,4.08346975,24.500818499999998,10.507134556451637,13.959703548387123,6.708857500000024,76.56739191470885,2.643471922577477,7,2018,1
2018-02-01,6.898765,41.39259,10.578373571428596,14.808413214285737,5.544331875000024,64.49256148152851,2.536229012481645,4,2018,2
2018-03-01,32.987088,197.922528,13.46507050403228,16.468182661290346,10.018508951612928,75.13054607635812,4.069665965447707,17,2018,3
2018-04-01,10.033708249999998,60.2022495,15.860921854166689,19.953689166666685,11.157574916666693,71.5171839313975,2.920939445410052,8,2018,4
2018-05-01,7.0690655,42.414393,18.843860846774216,23.6216748387097,13.909187500000025,65.81642171845155,2.1696764614213073,10,2018,5
2018-06-01,0.5997797500000001,3.5986784999999997,23.56127808333336,28.595867166666686,18.08539941666669,56.25935216513127,2.7352978238195464,1,2018,6
2018-07-01,0.000715,0.00429,25.26224842741938,31.02465411290325,18.786714435483894,55.795338988083955,2.484297352483718,0,2018,7
2018-08-01,0.0226555,0.135933,28.982336895161314,35.0619233870968,21.686801774193572,46.10607175261833,2.237648978690522,0,2018,8
2018-09-01,2.48887675,14.9332605,26.233603083333357,31.084998250000023,20.605751583333355,57.92313669263917,1.9692043904013372,3,2018,9
2018-10-01,18.70080475,112.2048285,19.335606290322605,23.381299274193573,14.916539516129054,67.47645964851559,2.2505146043823356,11,2018,10
2018-11-01,15.381051750000001,92.2863105,14.008665187500023,16.970173000000024,11.10587100000002,82.59613904324605,2.328975716327007,11,2018,11
2018-12-01,1.9845917499999999,11.9075505,11.552442479838733,15.29528354838712,7.801080080645184,79.96728693273069,2.215086912827282,2,2018,12
2019-01-01,1.7018225,10.210935,10.029468266129056,14.151331774193574,5.351586774193572,70.21659254746477,2.5204530778337344,3,2019,1
2019-02-01,2.10560625,12.6336375,12.653089933035735,17.459831964285733,7.181062767857163,63.84540771832712,2.3436502764093716,2,2019,2
2019-03-01,2.7122435,16.273460999999998,15.922586169354862,21.31484532258067,9.8110123387097,56.388921380416626,2.5792339757290415,5,2019,3
2019-04-01,5.91194325,35.4716595,16.20322322916669,20.89537133333335,10.87853175000002,63.02913635606173,2.9623212178626526,9,2019,4
2019-05-01,0.03274925,0.1964955,22.9296506653226,28.840802580645185,16.248773387096797,48.83001702932638,2.7517187865187966,0,2019,5
2019-06-01,0.053403,0.32041800000000004,23.689401520833357,29.00821225000002,17.580554333333357,48.79823910499817,2.8083762829324925,0,2019,6
2019-07-01,0.018845999999999998,0.113076,26.18022050403228,31.614618145161312,20.041910806451632,54.978836711137646,2.677957515319632,0,2019,7
2019-08-01,0.077372,0.464232,27.659515846774216,33.55984217741938,20.526178306451634,45.66774060220749,2.2970357660855654,0,2019,8
2019-09-01,5.44741725,32.6845035,24.58148504166669,29.189396250000023,18.898966500000025,56.197929413430806,2.140963841780547,4,2019,9
2019-10-01,3.36931825,20.215909500000002,19.984702560483893,24.60575169354841,14.388141370967766,61.6285101825931,2.0316441046505145,2,2019,10
2019-11-01,7.41834875,44.5100925,14.53723235416669,17.410333500000025,11.35725066666669,71.86533415282062,3.0112330228289155,10,2019,11
2019-12-01,10.63439425,63.8063655,13.276610645161313,16.419564112903252,10.177608870967763,76.1915331956532,3.0875313949810304,8,2019,12
2020-01-01,7.3781039999999996,44.268623999999996,10.706225564516151,13.9644748387097,7.158449596774212,77.48539650289331,2.194701165067714,6,2020,1
2020-02-01,0.40894575,2.4536745,14.728342995689678,18.796689913793127,10.019391637931058,71.58057376524557,2.0342628180696747,1,2020,2
2020-03-01,13.14721525,78.8832915,15.089441653225828,19.24610782258067,10.364494516129056,67.31860071892322,2.6325611148228467,10,2020,3
2020-04-01,14.9661055,89.796633,16.678260625000025,20.45665450000002,12.655829750000022,72.0858346560585,2.3902546958562776,11,2020,4
2020-05-01,4.94449775,29.6669865,22.115103528225827,27.306861370967763,16.60519508064518,58.95143628258564,2.4581021517794976,7,2020,5
2020-06-01,0.37576925,2.2546155,23.911489187500024,28.994272333333356,18.23668125000002,53.22348242261929,3.002576376955433,1,2020,6
2020-07-01,0.014527749999999999,0.0871665,28.91937177419357,34.887485806451636,22.265218870967765,49.6836262831581,2.3570830511096563,0,2020,7
2020-08-01,0.01966625,0.11799749999999999,27.336641733870994,32.82712225806454,20.692232419354863,49.28189989896536,2.1494664838249387,0,2020,8
2020-09-01,4.656399749999999,27.938398499999998,24.62983308333336,29.532537416666692,18.99129066666669,52.933274901876274,2.1530097598631226,4,2020,9
2020-10-01,5.026371,30.158226,18.727150483870993,23.780099435483894,13.568769919354864,56.785491051608375,2.5009238243736456,4,2020,10
2020-11-01,16.13324225,96.7994535,16.024827020833357,19.594370833333354,12.808677166666692,76.42752834987864,2.192286956193636,10,2020,11
2020-12-01,2.84622725,17.0773635,11.732455987903247,14.7785423387097,8.672785322580669,78.0189606283399,2.5907313350110446,5,2020,12
2021-01-01,18.11683177947918,108.70099067687508,9.880876405777485,12.899902146862416,6.622935436617957,77.33789504012353,2.897860779468372,8,2021,1
2021-02-01,5.595207214354909,33.57124328612946,13.5837237766811,16.79081878662111,10.08808833530973,76.24226225068666,2.7275124841779705,6,2021,2
2021-03-01,7.7295303344722495,46.3771820068335,14.96633103893651,19.515090253276227,9.882072005733379,62.57272734313292,2.310924627044592,5,2021,3
2021-04-01,7.542371749877253,45.25423049926352,17.705170694986993,21.76309611002606,13.264205932617198,68.87535488802236,2.182250087425073,7,2021,4
2021-05-01,1.2459754943846173,7.475852966307704,21.00109671315841,26.51260257844004,14.698745038432477,54.68071594538832,2.3047245112983084,3,2021,5
2021-06-01,0.6917715072630555,4.150629043578333,23.67154286702476,28.83247680664064,18.026365152994806,57.56492596500091,2.5103225565079166,2,2021,6
2021-07-01,0.0007152557373046875,0.004291534423828125,26.920828099404627,32.68396862399195,20.37317957724296,50.78205386597575,2.3575356187491163,0,2021,7
2021-08-01,0.04875659942626953,0.2925395965576172,26.925659721128422,32.281558916645686,20.608500622164836,56.145051721014546,2.203382928879693,0,2021,8
2021-09-01,7.744193077086962,46.46515846252177,23.699261220296243,28.254888916015645,18.554883829752622,64.27773653144169,2.102185316626951,4,2021,9
2021-10-01,3.9834976196285705,23.900985717771423,20.504550367786056,25.38040830550657,15.433423245337723,62.64211018075565,2.215221261181756,4,2021,10
2021-11-01,2.582907676696472,15.49744606017883,12.84092661539715,17.142102050781265,8.722293090820331,66.81450141629446,2.5128095259649803,4,2021,11
2021-12-01,15.916943550109156,95.50166130065494,13.092666429088977,16.389748653288827,9.818795284148203,75.0801837090002,2.7948750163848173,7,2021,12
2022-01-01,0.7491111755370101,4.494667053222061,11.078787575998634,15.10170209330899,6.926060633505565,68.78180091997687,2.646937969416544,1,2022,1
2022-02-01,1.5859603881833797,9.515762329100278,13.587196786063076,18.064712960379488,8.66667218889511,63.95003639029505,2.050576525582216,4,2022,2
2022-03-01,19.892334938047842,119.35400962828705,14.013641160534293,17.371562145602333,10.475467608051934,73.63210333088232,2.587696763524095,14,2022,3
2022-04-01,7.99989700317341,47.99938201904046,15.828915405273454,20.441791788737,10.577504475911473,66.03776122524506,2.8147650294123636,4,2022,4
2022-05-01,1.2428760528563678,7.457256317138207,22.498753258489813,28.23477842269407,16.356642003213224,54.890719747910246,2.2959817020867077,1,2022,5
2022-06-01,0.05996227264404297,0.3597736358642578,24.946487172444684,30.38017272949221,19.066126505533873,52.37273764996424,2.60601302270284,0,2022,6
2022-07-01,0.0026226043701171875,0.015735626220703125,29.22039799844067,35.622156746156776,21.9964558262979,44.3010871095357,2.25038071386194,0,2022,7
2022-08-01,0.30517578124993905,1.8310546874996343,26.791466792937268,32.066926820816555,20.646076620778747,57.06795638038419,2.2909952754215426,1,2022,8
2022-09-01,1.4861822128292852,8.917093276975711,23.939950561523457,28.486915079752624,18.51862589518231,59.60290615787032,2.402034166958081,3,2022,9
2022-10-01,2.323389053344465,13.940334320066789,22.019713912471666,26.817269405241955,17.230388813634093,63.63451631939171,2.1453254933818786,4,2022,10
2022-11-01,3.721117973327268,22.326707839963607,16.104497528076188,19.730205281575536,12.6186726888021,74.67008691187863,2.42657200955397,5,2022,11
2022-12-01,22.183537483213883,133.1012248992833,14.046819674584192,17.00921906502018,11.19377854870213,84.18977023078043,2.706370425664435,15,2022,12
2023-01-01,2.840518951415879,17.043113708495273,10.678566028225823,14.095443036479352,7.048301253780259,73.95879835854713,2.6110006941333395,2,2023,1
2023-02-01,0.7466077804564406,4.479646682738644,12.239878409249457,16.553435625348786,7.5245638166155215,59.188787746275445,2.5062286322005076,1,2023,2
2023-03-01,1.69777870178195,10.1866722106917,16.35870710803618,21.482746542653754,10.162640774634593,60.39276598239731,2.254072004370524,4,2023,3
2023-04-01,0.2193450927734258,1.3160705566405546,20.35554148356122,26.150513712565125,13.247078450520851,48.926890136574166,2.3031531950539343,1,2023,4
2023-05-01,6.823301315307023,40.93980789184214,21.267526983445705,26.111019799017157,15.96023539881554,57.11988947214589,2.372964060679493,6,2023,5
2023-06-01,7.563591003417571,45.381546020505425,25.71335932413739,30.84241333007815,20.19778238932293,56.966176009853925,2.3374186043146397,4,2023,6
2023-07-01,0.00011920928955078125,0.0007152557373046875,27.724222293976833,33.48154454385082,21.196863777406772,50.93976636441113,2.359740928237024,0,2023,7
2023-08-01,0.0,0.0,28.664261651808236,34.63939425560738,21.38973191784276,45.05687275608936,2.25982661431861,0,2023,8
2023-09-01,6.257295608520262,37.54377365112157,23.412173461914076,28.006261189778662,18.319949340820326,63.722438408999224,2.195245493569577,6,2023,9
2023-10-01,21.063566207884815,126.38139724730888,21.493089540543114,25.58238249747986,17.221485556325625,65.84048473171161,2.6582510526364715,9,2023,10
2023-11-01,2.5868415832516867,15.52104949951012,15.197167714436867,19.261767578125014,11.267564900716161,75.07283361982687,2.4409553948947096,2,2023,11
2023-12-01,8.010506629943535,48.06303977966121,10.902996727728091,14.393714954007072,7.374619810042862,79.63935851754388,2.172624667940228,5,2023,12
2024-01-01,15.875220298766418,95.2513217925985,12.411516792543491,15.690641144783283,8.825900957661306,80.36068612818102,2.455532653064426,6,2024,1
2024-02-01,14.822602272033171,88.93561363219902,13.885177559688191,17.502439512055517,9.978699993265108,74.51837135129047,2.7484824164497104,6,2024,2
2024-03-01,17.943501472471798,107.6610088348308,14.933114131804453,18.349951762537813,11.009282069052437,72.90191549998765,3.3629319945023344,11,2024,3
2024-04-01,1.1299848556516734,6.77990913391004,17.995993550618508,23.02914225260418,12.068412272135436,61.70650237259441,2.406135661352923,3,2024,4
2024-05-01,0.3135204315185359,1.8811225891112158,20.722621597782275,26.35721691500758,14.15615529706403,53.48371984376356,2.5436430396501586,1,2024,5
2024-06-01,1.565217971801697,9.391307830810181,23.71835505167645,28.639282226562518,18.457124837239597,58.56103457524013,2.6553361648281686,1,2024,6
2024-07-01,0.057220458984375,0.34332275390625,27.07058154690652,33.10089583858369,20.416136513986913,53.911273699345536,2.2567890092056673,0,2024,7
2024-08-01,0.049114227294921875,0.29468536376953125,27.605851253386486,33.166822667275724,21.117088859312016,59.16819248628185,2.2062828051797636,0,2024,8
2024-09-01,1.2705326080320383,7.62319564819223,23.12070337931317,27.800043741862,17.806915283203143,62.484063826995005,2.381399985789808,3,2024,9
2024-10-01,21.41046524047737,128.46279144286424,19.307410258631567,22.486453936176925,16.06511742376514,76.83213785061152,2.6889249009929355,13,2024,10
2024-11-01,6.657123565673491,39.94274139404095,16.211623128255226,19.871991984049494,12.99270528157554,79.91990057206024,2.1299637665737206,5,2024,11
2024-12-01,2.001166343688748,12.00699806213249,11.162390727381572,15.199914550781267,7.341295599168364,73.19795700113052,2.506944323099977,3,2024,12
2025-01-01,20.063877105711775,120.38326263427065,11.514893365675421,14.856535683908787,8.21719832881806,78.0145847434596,2.8706759088397233,12,2025,1
2025-02-01,6.404876708983986,38.42926025390391,12.245691190447143,16.11292855398997,7.547918483189191,77.80656346569364,2.019619368814454,7,2025,2
2025-03-01,37.23704814910651,223.42228889463905,13.876882786904629,17.11587209393903,10.377328983429958,78.72322477297386,3.183843025848986,20,2025,3
2025-04-01,10.214209556578888,61.28525733947333,17.384642537434914,21.509430948893247,12.907845052083353,69.30879759875803,2.7383253882896326,7,2025,4
2025-05-01,3.1276941299435617,18.766164779661374,21.03142921693865,26.46817489131806,15.041662203881065,59.486327308135756,2.3208713471442497,4,2025,5
2025-06-01,1.4246702194212955,8.548021316527771,26.930458831787124,32.896674601236995,20.608413696289073,53.9228135968075,2.0907167695116398,2,2025,6
2025-07-01,0.02276897430419922,0.1366138458251953,27.512708651634973,33.09894468245969,21.13460398027976,54.54222443618897,2.297002949410852,0,2025,7
2025-08-01,0.0,0.0,28.101108969411563,33.67917834866434,21.2795605074975,51.20355093068621,2.197491951785394,0,2025,8
2025-09-01,0.6029605865477579,3.617763519286547,24.332389831542983,29.534421793619806,17.99917093912762,53.20487706847546,2.0359979866707665,2,2025,9
2025-10-01,8.726119995116747,52.356719970700475,21.73315336165891,26.23829680412048,17.132882198210705,68.17003382408053,1.9364281892031447,5,2025,10
2025-11-01,12.018918991088105,72.11351394652863,14.100787607828794,18.16590474446616,10.22772420247398,74.20588700971335,2.6353540091997565,8,2025,11
2025-12-01,13.500928878783064,81.00557327269838,10.981281945013246,13.999048836000519,7.7618238879788475,85.17017112095598,2.1955907958415426,11,2025,12
