valid_time,latitude,longitude,tp(total precipitation) meters,number,expver,t2m,u10,v10,d2m
2/20/2020 12:00,37.25,-6,0,0,1,292.07828,-3.166565,-1.6364288,281.16873
2/20/2020 12:00,37.25,-5.75,0,0,1,292.62906,-3.0708618,-1.3053741,280.88943
2/20/2020 18:00,37.5,-6,0,0,1,291.11224,-1.0843353,-1.4498138,281.39688
2/20/2020 18:00,37.5,-5.75,0,0,1,291.29388,-1.4954681,-1.0894623,281.39297
2/20/2020 18:00,37.25,-6,0,0,1,292.02045,-1.0218353,-1.9849701,280.91446
2/20/2020 18:00,37.25,-5.75,0,0,1,291.76654,-1.5814056,-0.9009857,280.39297
2/21/2020 0:00,37.5,-6,0,0,1,283.9095,-1.516861,-0.93626404,280.28418
2/21/2020 0:00,37.5,-5.75,0,0,1,283.96222,-1.5901031,-0.5573578,279.73145
2/21/2020 0:00,37.25,-6,0,0,1,286.27667,-1.8547516,-0.28294373,280.9834
2/21/2020 0:00,37.25,-5.75,0,0,1,285.24347,-1.9709625,0.19459534,279.80566
2/21/2020 6:00,37.5,-6,0,0,1,283.0744,-1.4798279,-2.004181,280.01617
2/21/2020 6:00,37.5,-5.75,0,0,1,282.87518,-2.113617,-2.0969543,280.48297
2/21/2020 6:00,37.25,-6,0,0,1,282.5334,-1.6458435,-1.896759,279.9986
2/21/2020 6:00,37.25,-5.75,0,0,1,282.49237,-1.722992,-1.4494934,279.90485
2/21/2020 12:00,37.5,-6,0,0,1,292.86542,-3.3695831,-0.43037415,283.3056
2/21/2020 12:00,37.5,-5.75,0,0,1,292.70526,-3.4897003,-0.37568665,283.31537
2/21/2020 12:00,37.25,-6,0,0,1,292.84393,-2.0736847,-0.6842804,283.06927
2/21/2020 12:00,37.25,-5.75,0,0,1,293.59393,-1.8393097,-0.55830383,282.90912
2/21/2020 18:00,37.5,-6,0,0,1,291.31927,-1.9080658,-1.325882,282.68408
2/21/2020 18:00,37.5,-5.75,0,0,1,291.82123,-1.9949799,-0.48310852,282.55713
2/21/2020 18:00,37.25,-6,0,0,1,292.03217,-1.9451752,-0.7672882,282.83057
2/21/2020 18:00,37.25,-5.75,0,0,1,292.25873,-2.0330658,0.16825867,280.71143
2/22/2020 0:00,37.5,-6,0,0,1,284.24603,-1.3142853,-1.2995911,280.68954
2/22/2020 0:00,37.5,-5.75,0,0,1,284.33392,-1.7722931,-1.2029114,280.09384
2/22/2020 0:00,37.25,-6,0,0,1,283.8515,-1.1629181,-1.2829895,280.55087
2/22/2020 0:00,37.25,-5.75,0,0,1,283.8144,-1.6775665,-0.83377075,279.45322
2/22/2020 6:00,37.5,-6,0,0,1,282.73407,-2.360077,-1.9306335,280.5193
2/22/2020 6:00,37.5,-5.75,0,0,1,282.5993,-2.7790222,-1.8749695,280.74585
2/22/2020 6:00,37.25,-6,0,0,1,282.80243,-2.4772644,-1.8925476,280.2732
2/22/2020 6:00,37.25,-5.75,0,0,1,282.8825,-2.7048035,-1.4960632,279.77515
2/22/2020 12:00,37.5,-6,0,0,1,292.81064,-3.4396753,-0.8226166,282.56232
2/22/2020 12:00,37.5,-5.75,0,0,1,292.51767,-3.52073,-0.7835541,282.77716
2/22/2020 12:00,37.25,-6,0,0,1,293.6622,-2.9318628,-1.7327728,281.64435
2/22/2020 12:00,37.25,-5.75,0,0,1,294.33994,-2.925027,-1.4290619,281.47052
2/22/2020 18:00,37.5,-6,0,0,1,293.08438,-1.2010345,-1.6468658,280.20197
2/22/2020 18:00,37.5,-5.75,0,0,1,293.10977,-1.5623627,-1.5335846,280.3426
2/22/2020 18:00,37.25,-6,0,0,1,294.22305,-1.3358002,-2.008194,278.36798
2/22/2020 18:00,37.25,-5.75,0,0,1,293.67032,-1.427597,-1.633194,276.8211
2/23/2020 0:00,37.5,-6,0,0,1,284.0393,-1.4758148,-1.2062073,279.54395
2/23/2020 0:00,37.5,-5.75,0,0,1,283.88306,-1.6974945,-0.6798401,279.31934
2/23/2020 0:00,37.25,-6,0,0,1,283.87915,-2.0695648,-0.76187134,278.86426
2/23/2020 0:00,37.25,-5.75,0,0,1,285.09985,-2.2892914,-0.12515259,277.5244
2/23/2020 6:00,37.5,-6,0,0,1,283.0658,-2.5024567,-2.0580292,278.9214
2/23/2020 6:00,37.5,-5.75,0,0,1,282.7494,-2.8784332,-2.1508026,279.771
2/23/2020 6:00,37.25,-6,0,0,1,282.77673,-2.6010895,-2.61174,278.5913
2/23/2020 6:00,37.25,-5.75,0,0,1,283.24548,-2.6928864,-2.321701,277.64404
2/23/2020 12:00,37.5,-6,0,0,1,294.39682,-3.8607788,-1.1213989,279.46814
2/23/2020 12:00,37.5,-5.75,0,0,1,294.14682,-4.0316772,-1.1282349,280.02087
2/23/2020 12:00,37.25,-6,0,0,1,295.24057,-3.237732,-1.5481567,278.79626
2/23/2020 12:00,37.25,-5.75,0,0,1,296.0179,-3.2728882,-1.0628052,278.3744
2/23/2020 18:00,37.5,-6,0,0,1,292.2328,-2.1841888,-1.3858948,279.85132
2/23/2020 18:00,37.5,-5.75,0,0,1,291.84802,-2.608017,-0.14370728,279.8806
2/23/2020 18:00,37.25,-6,0,0,1,292.53162,-1.7144623,1.7107849,278.04272
2/23/2020 18:00,37.25,-5.75,0,0,1,292.59998,-1.9175873,1.500824,275.22827
2/24/2020 0:00,37.5,-6,0,0,1,283.46902,-1.0219879,-1.6305237,277.9964
2/24/2020 0:00,37.5,-5.75,0,0,1,283.52567,-1.4780426,-1.3424377,276.48468
2/24/2020 0:00,37.25,-6,0,0,1,283.18192,-0.9702301,-1.7379456,278.055
2/24/2020 0:00,37.25,-5.75,0,0,1,283.09207,-1.7749176,-1.3190002,274.66827
2/24/2020 6:00,37.5,-6,0,0,1,280.0876,-1.3630981,-1.717102,276.1991
2/24/2020 6:00,37.5,-5.75,0,0,1,280.79852,-1.6921997,-1.2161255,277.20886
2/24/2020 6:00,37.25,-6,0,0,1,280.49774,-1.8621216,-1.5481567,275.56628
2/24/2020 6:00,37.25,-5.75,0,0,1,280.0251,-1.9675903,-0.7073364,274.80847
2/24/2020 12:00,37.5,-6,0,0,1,293.14127,-0.16824341,0.015213013,280.4347
2/24/2020 12:00,37.5,-5.75,0,0,1,292.85025,-0.26882935,-0.108810425,280.2433
2/24/2020 12:00,37.25,-6,0,0,1,293.5358,0.7428894,-0.15470886,277.8175
2/24/2020 12:00,37.25,-5.75,0,0,1,294.00845,1.0524597,-0.31388855,277.14368
2/24/2020 18:00,37.5,-6,0,0,1,291.6872,1.2029419,1.7512512,279.01373
2/24/2020 18:00,37.5,-5.75,0,0,1,291.17157,1.2341919,1.6682434,279.19147
2/24/2020 18:00,37.25,-6,0,0,1,292.47626,1.6277466,1.3918762,277.02936
2/24/2020 18:00,37.25,-5.75,0,0,1,293.23798,1.6746216,1.2688293,275.502
2/25/2020 0:00,37.5,-6,0,0,1,284.2556,0.63597107,-1.2227631,279.42072
2/25/2020 0:00,37.5,-5.75,0,0,1,285.55054,0.5939789,0.7157135,279.15314
2/25/2020 0:00,37.25,-6,0,0,1,283.57593,1.142807,1.4793854,281.57892
2/25/2020 0:00,37.25,-5.75,0,0,1,284.4568,0.470932,1.8631744,280.43048
2/25/2020 6:00,37.5,-6,0,0,1,282.98578,-0.008804321,-0.9399414,279.00476
2/25/2020 6:00,37.5,-5.75,0,0,1,283.42523,0.23240662,-0.57470703,279.20593
2/25/2020 6:00,37.25,-6,0,0,1,281.82562,1.5761566,1.456543,280.7821
2/25/2020 6:00,37.25,-5.75,0,0,1,282.28656,0.8388519,1.6079102,280.22156
2/25/2020 12:00,37.5,-6,0,0,1,291.41513,2.468567,0.74235535,279.80402
2/25/2020 12:00,37.5,-5.75,0,0,1,290.97177,2.8357544,1.3448944,280.43292
2/25/2020 12:00,37.25,-6,0,0,1,292.22958,2.9158325,1.0685272,278.3841
2/25/2020 12:00,37.25,-5.75,0,0,1,292.47372,3.1785278,1.4855194,279.51105
2/25/2020 18:00,37.5,-6,0,0,1,290.69922,1.9738007,-0.5167999,281.52808
2/25/2020 18:00,37.5,-5.75,0,0,1,290.51172,2.4200897,0.18144226,280.43237
2/25/2020 18:00,37.25,-6,0,0,1,291.2422,2.5343475,0.57987976,280.14136
2/25/2020 18:00,37.25,-5.75,0,0,1,291.44922,2.830246,1.3708954,279.18433
2/26/2020 0:00,37.5,-6,0,0,1,285.7499,1.2866364,-1.4611816,283.06854
2/26/2020 0:00,37.5,-5.75,0,0,1,285.52335,1.4712067,-1.208252,282.924
2/26/2020 0:00,37.25,-6,0,0,1,286.73038,1.6840973,-1.6096191,283.36346
2/26/2020 0:00,37.25,-5.75,0,0,1,285.58975,1.883316,-0.41235352,282.5373
2/26/2020 6:00,37.5,-6,0,0,1,281.49506,1.7648926,-1.9888763,280.06375
2/26/2020 6:00,37.5,-5.75,0,0,1,281.47748,1.8127441,-1.3082123,280.07156
2/26/2020 6:00,37.25,-6,0,0,1,283.43256,1.755127,-0.83750916,281.9329
2/26/2020 6:00,37.25,-5.75,0,0,1,282.122,2.248291,0.01600647,281.13406
2/26/2020 12:00,37.5,-6,0,0,1,290.46075,0.8088989,-0.6634064,280.01343
2/26/2020 12:00,37.5,-5.75,0,0,1,290.367,1.0042114,-0.79914856,279.72437
2/26/2020 12:00,37.25,-6,0,0,1,290.76154,0.8508911,-1.0540314,279.9392
2/26/2020 12:00,37.25,-5.75,0,0,1,291.04083,1.107727,-1.1223907,280.1775
2/26/2020 18:00,37.5,-6,0,0,1,290.685,1.4729767,-1.2104187,277.75415
2/26/2020 18:00,37.5,-5.75,0,0,1,290.46234,1.610672,-0.9233093,277.82056
2/26/2020 18:00,37.25,-6,0,0,1,291.44086,1.595047,-0.6586609,277.73853
2/26/2020 18:00,37.25,-5.75,0,0,1,291.26117,1.6995392,-0.38912964,277.46313
2/27/2020 0:00,37.5,-6,0,0,1,283.11023,0.9522095,-1.9989014,278.53
2/27/2020 0:00,37.5,-5.75,0,0,1,282.745,0.9092407,-2.3973389,278.07492
2/27/2020 0:00,37.25,-6,0,0,1,284.2411,1.0108032,-1.4813232,278.35422
2/27/2020 0:00,37.25,-5.75,0,0,1,283.51648,0.8760376,-2.249878,277.82883
2/27/2020 6:00,37.5,-6,0,0,1,279.4586,-0.28938293,-2.3240204,277.156
2/27/2020 6:00,37.5,-5.75,0,0,1,279.31015,-0.76789856,-2.3826141,276.93726
2/27/2020 6:00,37.25,-6,0,0,1,280.05234,-0.18391418,-2.106247,277.8142
2/27/2020 6:00,37.25,-5.75,0,0,1,279.83163,-0.73469543,-1.802536,277.41382
2/27/2020 12:00,37.5,-6,0,0,1,291.77936,-1.311966,-2.3540192,280.4887
2/27/2020 12:00,37.5,-5.75,0,0,1,291.34967,-1.5014191,-2.5288239,280.3559
2/27/2020 12:00,37.25,-6,0,0,1,291.85748,-1.9350128,-2.7602692,279.65863
2/27/2020 12:00,37.25,-5.75,0,0,1,291.94928,-1.945755,-2.7788239,279.18793
2/27/2020 18:00,37.5,-6,0,0,1,290.9421,0.057785034,-2.1188965,278.32492
2/27/2020 18:00,37.5,-5.75,0,0,1,291.00266,-0.082839966,-2.2331543,277.4753
2/27/2020 18:00,37.25,-6,0,0,1,291.47922,-0.41975403,-1.9597168,278.69016
2/27/2020 18:00,37.25,-5.75,0,0,1,291.70383,-0.5896759,-2.02417,277.41867
2/28/2020 0:00,37.5,-6,0,0,1,285.65924,-0.64497375,-2.4806519,277.86975
2/28/2020 0:00,37.5,-5.75,0,0,1,285.65533,-1.0834503,-2.4542847,277.36584
2/28/2020 0:00,37.25,-6,0,0,1,285.56158,-1.0570831,-2.3995972,277.63147
2/28/2020 0:00,37.25,-5.75,0,0,1,285.6319,-1.6605988,-2.0255737,276.47913
2/28/2020 6:00,37.5,-6,0,0,1,281.50552,-1.2488098,-1.920517,277.7987
2/28/2020 6:00,37.5,-5.75,0,0,1,281.9196,-1.9031067,-1.9507904,277.328
2/28/2020 6:00,37.25,-6,0,0,1,283.02896,-2.094513,-1.686142,277.05066
2/28/2020 6:00,37.25,-5.75,0,0,1,282.7184,-2.4822083,-1.3902435,276.52332
2/28/2020 12:00,37.5,-6,0,0,1,293.5714,-0.5456848,1.2338715,279.80334
2/28/2020 12:00,37.5,-5.75,0,0,1,293.6261,-0.2722473,0.8764496,279.82092
2/28/2020 12:00,37.25,-6,0,0,1,294.27258,0.83517456,1.5034027,279.00256
2/28/2020 12:00,37.25,-5.75,0,0,1,294.98157,1.4425964,0.844223,278.53186
2/28/2020 18:00,37.5,-6,0,0,1,292.68594,2.4380798,1.565155,280.90335
2/28/2020 18:00,37.5,-5.75,0,0,1,292.8168,2.8540955,1.2253113,280.35648
2/28/2020 18:00,37.25,-6,0,0,1,293.6039,2.9126892,1.9479675,281.5811
2/28/2020 18:00,37.25,-5.75,0,0,1,294.35587,3.1167908,1.4977722,280.04788
2/29/2020 0:00,37.5,-6,0,0,1,283.77066,1.2873383,1.3108368,282.41095
2/29/2020 0:00,37.5,-5.75,0,0,1,284.75308,1.6447601,1.6663055,282.99884
2/29/2020 0:00,37.25,-6,0,0,1,285.37613,1.4992523,1.8713837,284.4422
2/29/2020 0:00,37.25,-5.75,0,0,1,285.49527,1.7385101,1.8069305,283.90704
2/29/2020 6:00,37.5,-6,0,0,1,283.1834,1.5529633,0.37225342,282.4085
2/29/2020 6:00,37.5,-5.75,9.54E-07,0,1,283.76154,1.8469086,1.1935425,283.1214
2/29/2020 6:00,37.25,-6,0,0,1,284.1209,2.017807,0.7189331,283.40265
2/29/2020 6:00,37.25,-5.75,0,0,1,284.43732,1.8986664,1.5675659,283.5257
2/29/2020 12:00,37.5,-6,0,0,1,290.22412,3.9770508,1.5883942,282.57788
2/29/2020 12:00,37.5,-5.75,0,0,1,289.66357,4.3969727,1.6694489,281.90796
2/29/2020 12:00,37.25,-6,0,0,1,290.53857,4.052246,1.2387848,282.22632
2/29/2020 12:00,37.25,-5.75,0,0,1,290.2046,4.2973633,1.265152,281.99585
2/29/2020 18:00,37.5,-6,2.67E-05,0,1,289.5525,3.8567963,2.985962,285.54376
2/29/2020 18:00,37.5,-5.75,2.67E-05,0,1,289.5818,4.573593,2.996704,284.99493
2/29/2020 18:00,37.25,-6,0.000407219,0,1,290.01538,4.333359,2.9127197,285.80743
2/29/2020 18:00,37.25,-5.75,0.000106812,0,1,290.32007,4.504257,2.6783447,285.26837
3/1/2020 0:00,37.5,-6,0,0,1,286.85556,2.7540588,0.4243164,285.78812
3/1/2020 0:00,37.5,-5.75,4.77E-07,0,1,287.2579,3.1505432,1.581543,286.3174
3/1/2020 0:00,37.25,-6,0,0,1,287.9708,2.936676,1.0854492,286.94046
3/1/2020 0:00,37.25,-5.75,2.53E-05,0,1,288.18954,2.8702698,2.1547852,287.0889
3/1/2020 6:00,37.5,-6,0,0,1,284.5664,1.3832092,0.5786438,282.36444
3/1/2020 6:00,37.5,-5.75,0,0,1,284.68555,1.809967,0.92630005,282.41718
3/1/2020 6:00,37.25,-6,0,0,1,285.16797,1.6566467,0.8891907,283.0832
3/1/2020 6:00,37.25,-5.75,0,0,1,285.14453,1.4984436,1.2661438,283.22772
3/1/2020 12:00,37.5,-6,1.72E-05,0,1,290.81055,4.330719,2.2200928,284.50574
3/1/2020 12:00,37.5,-5.75,6.68E-06,0,1,290.47266,4.7516174,2.2786865,284.2362
3/1/2020 12:00,37.25,-6,9.54E-07,0,1,291.57227,4.2955627,2.2034912,284.40613
3/1/2020 12:00,37.25,-5.75,0,0,1,291.5039,4.4391174,2.0823975,283.96472
3/1/2020 18:00,37.5,-6,0,0,1,290.2954,3.7232513,3.3887177,286.06226
3/1/2020 18:00,37.5,-5.75,0,0,1,290.30713,4.5103607,3.4766083,285.42163
3/1/2020 18:00,37.25,-6,0,0,1,290.58057,4.027939,3.0967255,286.17358
3/1/2020 18:00,37.25,-5.75,0,0,1,290.9204,4.201767,3.028366,285.365
3/2/2020 0:00,37.5,-6,7.44E-05,0,1,288.9977,4.715042,2.8970795,286.6516
3/2/2020 0:00,37.5,-5.75,8.87E-05,0,1,288.902,5.0939484,3.5045013,286.43872
3/2/2020 0:00,37.25,-6,8.11E-06,0,1,290.0231,4.8996124,3.092392,286.84106
3/2/2020 0:00,37.25,-5.75,5.20E-05,0,1,289.73013,4.614456,3.429306,286.5227
3/2/2020 6:00,37.5,-6,9.54E-05,0,1,288.92584,5.271591,2.7033844,286.41183
3/2/2020 6:00,37.5,-5.75,0.0001688,0,1,288.61334,5.9337006,3.5266266,286.59543
3/2/2020 6:00,37.25,-6,0.000290871,0,1,289.47467,5.4669037,2.7795563,287.15793
3/2/2020 6:00,37.25,-5.75,0.000395775,0,1,289.11725,5.555771,3.346939,287.20676
3/2/2020 12:00,37.5,-6,0,0,1,292.58905,7.031189,-1.0093384,281.17206
3/2/2020 12:00,37.5,-5.75,0,0,1,292.72772,7.536072,-0.010314941,282.73846
3/2/2020 12:00,37.25,-6,0,0,1,293.5832,7.0927124,0.16156006,282.83612
3/2/2020 12:00,37.25,-5.75,0,0,1,293.59686,7.3309937,0.9164429,284.27948
3/2/2020 18:00,37.5,-6,0,0,1,290.59436,3.6466064,-1.095459,278.76862
3/2/2020 18:00,37.5,-5.75,0,0,1,290.5006,4.100708,-0.80444336,278.69244
3/2/2020 18:00,37.25,-6,0,0,1,291.58655,3.8223877,-0.8425293,278.8155
3/2/2020 18:00,37.25,-5.75,0,0,1,291.4889,3.9317627,-0.41381836,278.64362
3/3/2020 0:00,37.5,-6,0,0,1,283.77112,1.6029358,-0.7370148,278.79346
3/3/2020 0:00,37.5,-5.75,0,0,1,284.0504,1.7464905,-0.5934601,278.6255
3/3/2020 0:00,37.25,-6,0,0,1,285.8473,2.2416077,-0.9362335,278.84814
3/3/2020 0:00,37.25,-5.75,0,0,1,285.4547,2.004303,-0.45674133,278.68408
3/3/2020 6:00,37.5,-6,0,0,1,280.84766,1.9804688,-0.30326843,278.48486
3/3/2020 6:00,37.5,-5.75,0,0,1,281.14844,2.0527344,0.06977844,278.23682
3/3/2020 6:00,37.25,-6,0,0,1,281.48438,1.4863281,-0.015182495,278.89502
3/3/2020 6:00,37.25,-5.75,0,0,1,281.5957,1.8466797,0.53852844,278.5044
3/3/2020 12:00,37.5,-6,0,0,1,291.5285,4.362091,-0.30952454,283.0902
3/3/2020 12:00,37.5,-5.75,0,0,1,290.5539,4.257599,0.30766296,282.73474
3/3/2020 12:00,37.25,-6,0,0,1,291.29803,4.014435,0.050827026,282.90466
3/3/2020 12:00,37.25,-5.75,0,0,1,290.9621,4.056427,0.1660614,282.34216
3/3/2020 18:00,37.5,-6,0,0,1,291.09534,3.1445465,2.5115356,284.61194
3/3/2020 18:00,37.5,-5.75,0,0,1,290.86487,3.5214996,2.5974731,284.2682
3/3/2020 18:00,37.25,-6,0,0,1,290.84338,3.5761871,2.8972778,285.0924
3/3/2020 18:00,37.25,-5.75,0,0,1,290.78674,3.395523,2.6853638,284.5631
3/4/2020 0:00,37.5,-6,0,0,1,287.61493,1.8837128,0.12399292,285.7863
3/4/2020 0:00,37.5,-5.75,0,0,1,287.6501,1.5458221,0.7704773,285.8937
3/4/2020 0:00,37.25,-6,0,0,1,288.29657,1.6542206,0.54489136,286.56168
3/4/2020 0:00,37.25,-5.75,0,0,1,288.05634,1.3026581,1.3632507,286.39566
3/4/2020 6:00,37.5,-6,0,0,1,282.92767,1.7635956,-1.3337708,281.6875
3/4/2020 6:00,37.5,-5.75,0,0,1,284.39056,2.0624237,-0.7927551,283.3086
3/4/2020 6:00,37.25,-6,0,0,1,284.0351,1.613205,-0.67263794,282.8828
3/4/2020 6:00,37.25,-5.75,0,0,1,284.15228,1.7753143,0.32443237,283.23047
3/4/2020 12:00,37.5,-6,0,0,1,293.30905,1.960434,-0.983963,283.97015
3/4/2020 12:00,37.5,-5.75,0,0,1,292.9907,1.8022308,-0.99372864,283.5229
3/4/2020 12:00,37.25,-6,0,0,1,293.26413,1.9174652,-1.1480255,283.79828
3/4/2020 12:00,37.25,-5.75,0,0,1,293.0942,1.7377777,-1.1656036,283.81
3/4/2020 18:00,37.5,-6,0,0,1,292.1967,1.0861206,-1.0878754,284.08575
3/4/2020 18:00,37.5,-5.75,0,0,1,292.12247,1.3068237,-1.0312347,283.85724
3/4/2020 18:00,37.25,-6,0,0,1,293.3998,1.5939331,-0.6279144,282.84357
3/4/2020 18:00,37.25,-5.75,0,0,1,293.15372,1.5929565,-0.6240082,282.7381
3/5/2020 0:00,37.5,-6,0,0,1,283.76642,0.977005,-1.5061188,281.8912
3/5/2020 0:00,37.5,-5.75,0,0,1,284.17267,1.2074738,-1.5920563,281.72128
3/5/2020 0:00,37.25,-6,0,0,1,284.72736,1.8734894,-0.6565094,282.24863
3/5/2020 0:00,37.25,-5.75,0,0,1,285.83673,1.7729034,0.3796234,282.0201
3/5/2020 6:00,37.5,-6,0,0,1,282.0593,2.041687,-0.9871826,280.5919
3/5/2020 6:00,37.5,-5.75,0,0,1,282.7468,1.782898,-0.3729248,280.67587
3/5/2020 6:00,37.25,-6,0,0,1,282.8464,1.6715698,0.32043457,281.8458
3/5/2020 6:00,37.25,-5.75,0,0,1,282.49484,0.85028076,0.71398926,281.6954
3/5/2020 12:00,37.5,-6,0,0,1,289.1676,4.1212463,-1.1208496,284.44623
3/5/2020 12:00,37.5,-5.75,4.77E-07,0,1,288.72424,4.7052307,-0.35717773,284.38177
3/5/2020 12:00,37.25,-6,0,0,1,289.4098,4.4396057,-1.1218262,284.53217
3/5/2020 12:00,37.25,-5.75,0,0,1,289.0973,4.563629,-0.21655273,284.43842
3/5/2020 18:00,37.5,-6,0,0,1,290.88492,3.3386078,-1.1741943,278.3883
3/5/2020 18:00,37.5,-5.75,0,0,1,290.68375,3.4880219,-0.8128662,278.8805
3/5/2020 18:00,37.25,-6,0,0,1,291.2267,3.4802094,-1.0823975,278.94104
3/5/2020 18:00,37.25,-5.75,0,0,1,291.08804,3.4772797,-0.6566162,279.53284
3/6/2020 0:00,37.5,-6,0,0,1,284.04373,2.9788666,-1.8704681,278.88397
3/6/2020 0:00,37.5,-5.75,0,0,1,283.7781,3.0833588,-1.7962494,278.85077
3/6/2020 0:00,37.25,-6,0,0,1,285.07303,3.4095306,-2.4046478,279.26093
3/6/2020 0:00,37.25,-5.75,0,0,1,284.59256,3.111679,-1.8694916,279.09296
3/6/2020 6:00,37.5,-6,0,0,1,281.48242,2.5853271,-0.030929565,279.32812
3/6/2020 6:00,37.5,-5.75,0,0,1,281.10352,2.7249756,0.07258606,278.79492
3/6/2020 6:00,37.25,-6,0,0,1,282.05664,3.0892334,-0.79948425,279.3789
3/6/2020 6:00,37.25,-5.75,0,0,1,281.20508,2.6351318,-0.17546082,278.85352
3/6/2020 12:00,37.5,-6,0,0,1,290.3172,3.1021576,-3.066162,277.8238
3/6/2020 12:00,37.5,-5.75,0,0,1,290.02618,3.5416107,-2.5046387,278.0816
3/6/2020 12:00,37.25,-6,0,0,1,290.58868,3.436142,-2.6696777,278.1402
3/6/2020 12:00,37.25,-5.75,0,0,1,290.4754,3.73497,-2.1345215,278.6031
3/6/2020 18:00,37.5,-6,0,0,1,290.09833,2.1307678,-2.669693,276.78418
3/6/2020 18:00,37.5,-5.75,0,0,1,289.89325,2.07901,-2.6189117,276.7666
3/6/2020 18:00,37.25,-6,0,0,1,290.90106,2.23526,-2.7556305,276.9541
3/6/2020 18:00,37.25,-5.75,0,0,1,290.79755,2.0428772,-2.3630524,276.72754
3/7/2020 0:00,37.5,-6,0,0,1,283.9505,0.75468445,-1.8749084,276.45258
3/7/2020 0:00,37.5,-5.75,0,0,1,283.72003,0.8308563,-2.2713928,275.98383
3/7/2020 0:00,37.25,-6,0,0,1,284.92316,1.4763641,-1.8251038,277.05414
3/7/2020 0:00,37.25,-5.75,0,0,1,284.03058,1.8298798,-1.95401,276.70453
3/7/2020 6:00,37.5,-6,0,0,1,281.61496,-0.9738617,-3.0923615,274.12946
3/7/2020 6:00,37.5,-5.75,0,0,1,281.24582,-1.0842133,-2.3286896,273.7447
3/7/2020 6:00,37.25,-6,0,0,1,281.33176,-1.2824554,-2.3511505,274.4478
3/7/2020 6:00,37.25,-5.75,0,0,1,280.8962,-1.6154633,-1.827713,273.9986
3/7/2020 12:00,37.5,-6,0,0,1,291.81268,-3.9210815,-1.8860626,274.08774
3/7/2020 12:00,37.5,-5.75,0,0,1,291.60175,-4.1359253,-2.305008,273.9686
3/7/2020 12:00,37.25,-6,0,0,1,292.46307,-4.3117065,-2.7561798,273.43735
3/7/2020 12:00,37.25,-5.75,0,0,1,292.58026,-4.1828003,-2.8440704,273.01938
3/7/2020 18:00,37.5,-6,0,0,1,294.00494,-1.1931,-0.8132477,271.97327
3/7/2020 18:00,37.5,-5.75,0,0,1,293.68463,-1.7634125,-1.2839508,272.5807
3/7/2020 18:00,37.25,-6,0,0,1,292.07916,-1.4909515,-1.7341461,276.29358
3/7/2020 18:00,37.25,-5.75,0,0,1,291.86237,-1.53685,-1.4216461,275.5338
3/8/2020 0:00,37.5,-6,0,0,1,281.33786,-0.54815674,-1.8648987,276.45862
3/8/2020 0:00,37.5,-5.75,0,0,1,281.03513,-0.8362427,-1.8473206,276.14026
3/8/2020 0:00,37.25,-6,0,0,1,282.19138,-1.1907349,-1.6490784,275.3551
3/8/2020 0:00,37.25,-5.75,0,0,1,281.50388,-1.520813,-1.3229065,274.18713
3/8/2020 6:00,37.5,-6,0,0,1,278.4871,-0.3040924,-1.749115,275.6708
3/8/2020 6:00,37.5,-5.75,0,0,1,278.34842,-0.9134674,-1.7559509,275.6747
3/8/2020 6:00,37.25,-6,0,0,1,278.8738,-1.023819,-1.79599,275.67667
3/8/2020 6:00,37.25,-5.75,0,0,1,279.42264,-1.6146393,-1.6006775,274.24503
3/8/2020 12:00,37.5,-6,0,0,1,293.52612,-0.58099365,-0.33955383,278.29843
3/8/2020 12:00,37.5,-5.75,0,0,1,293.35034,-0.7597046,-0.5417023,278.17148
3/8/2020 12:00,37.25,-6,0,0,1,294.2683,-0.7626343,-1.0631866,277.45078
3/8/2020 12:00,37.25,-5.75,0,0,1,294.6433,-0.52923584,-1.1764679,276.6285
3/8/2020 18:00,37.5,-6,0,0,1,292.09338,1.6479645,-0.7428436,281.15997
3/8/2020 18:00,37.5,-5.75,0,0,1,292.15198,1.9223785,-0.10221863,280.3084
3/8/2020 18:00,37.25,-6,0,0,1,292.61487,1.6997223,-0.32292175,280.03888
3/8/2020 18:00,37.25,-5.75,0,0,1,292.77893,2.0913239,-0.062179565,279.33966
3/9/2020 0:00,37.5,-6,0,0,1,287.0207,0.48034668,-3.5146942,278.85846
3/9/2020 0:00,37.5,-5.75,0,0,1,286.81366,0.33874512,-3.0537567,277.753
3/9/2020 0:00,37.25,-6,0,0,1,287.10663,0.40124512,-2.5703583,277.1983
3/9/2020 0:00,37.25,-5.75,0,0,1,286.44843,0.18347168,-2.5547333,276.24908
3/9/2020 6:00,37.5,-6,0,0,1,282.3364,-0.32836914,-1.9737701,279.57874
3/9/2020 6:00,37.5,-5.75,0,0,1,281.66647,-1.3342285,-2.2852936,279.28186
3/9/2020 6:00,37.25,-6,0,0,1,283.48874,-1.1193848,-2.282364,280.13342
3/9/2020 6:00,37.25,-5.75,0,0,1,282.3657,-2.053955,-1.3204498,278.82483
3/9/2020 12:00,37.5,-6,0,0,1,293.23737,0.39385986,-0.9425812,280.81183
3/9/2020 12:00,37.5,-5.75,0,0,1,292.77643,0.1975708,-1.4054718,280.46613
3/9/2020 12:00,37.25,-6,0,0,1,293.2237,0.17608643,-1.909378,280.89972
3/9/2020 12:00,37.25,-5.75,0,0,1,293.42487,0.24835205,-2.096878,280.32355
