valid_time,latitude,longitude,tp,t2m,u10,v10,d2m
1990-01-18 06:00:00,39.75,22.25,0.0,273.85742,-0.07434082,-1.7571564,271.2976
1990-01-18 06:00:00,39.75,22.5,0.0,278.05664,0.50671387,-1.3421173,272.02612
1990-01-18 12:00:00,39.5,22.25,0.0,282.78723,-0.51338196,0.48136902,274.25977
1990-01-18 12:00:00,39.5,22.5,0.0,282.95715,0.2375946,0.47257996,275.3418
1990-01-18 12:00:00,39.75,22.25,0.0,282.0841,-0.07002258,1.0018768,275.92188
1990-01-18 12:00:00,39.75,22.5,0.0,282.7013,0.08622742,0.9139862,276.8418
1990-01-18 18:00:00,39.5,22.25,0.0,275.1471,-0.6058502,1.1355896,273.3324
1990-01-18 18:00:00,39.5,22.5,0.0,274.985,-1.226944,1.0857849,273.3695
1990-01-18 18:00:00,39.75,22.25,0.0,276.39905,-0.1429596,-0.93374634,274.391
1990-01-18 18:00:00,39.75,22.5,0.0,279.98694,0.2115326,-0.24429321,276.9496
1990-01-19 00:00:00,39.5,22.25,0.0,273.5785,0.20603943,1.7424622,272.08203
1990-01-19 00:00:00,39.5,22.5,0.0,273.0121,-0.21290588,1.5608215,272.0586
1990-01-19 00:00:00,39.75,22.25,0.0,274.30896,0.31932068,-1.502655,272.48242
1990-01-19 00:00:00,39.75,22.5,0.0,274.23474,1.0546722,-0.8424988,271.93555
1990-01-19 06:00:00,39.5,22.25,0.0,273.39282,0.37705994,1.2920685,271.24316
1990-01-19 06:00:00,39.5,22.5,0.0,273.14087,-0.0018463135,1.4073029,271.83496
1990-01-19 06:00:00,39.75,22.25,0.0,274.5276,0.5342865,-1.72258,271.84082
1990-01-19 06:00:00,39.75,22.5,0.0,274.57642,1.4493256,-0.81144714,271.05957
1990-01-19 12:00:00,39.5,22.25,0.0,285.22815,1.5494385,-0.7005005,277.9892
1990-01-19 12:00:00,39.5,22.5,0.0,284.18518,1.651001,-0.35186768,277.4853
1990-01-19 12:00:00,39.75,22.25,0.0,284.24573,1.4576416,-0.4212036,276.69037
1990-01-19 12:00:00,39.75,22.5,0.0,284.11096,0.15686035,-0.53253174,277.1181
1990-01-19 18:00:00,39.5,22.25,0.0,279.19983,2.19516,-0.75250244,274.02277
1990-01-19 18:00:00,39.5,22.5,0.0,278.13733,-0.15933228,0.41644287,275.85284
1990-01-19 18:00:00,39.75,22.25,0.0,277.17444,0.61898804,-1.4224243,273.2044
1990-01-19 18:00:00,39.75,22.5,0.0,278.48108,-0.21401978,-1.9917603,275.2591
1990-01-20 00:00:00,39.5,22.25,0.0,273.58502,2.482254,-0.21543884,269.00055
1990-01-20 00:00:00,39.5,22.5,0.0,272.8819,0.2693634,1.0941315,271.63727
1990-01-20 00:00:00,39.75,22.25,0.0,273.00885,0.9803009,-1.6910248,269.5025
1990-01-20 00:00:00,39.75,22.5,0.0,274.03033,0.31819153,-2.1500092,269.2779
1990-01-20 06:00:00,39.5,22.25,0.0,273.2458,1.5228271,0.58361816,265.9718
1990-01-20 06:00:00,39.5,22.5,0.0,271.0114,0.40563965,1.4332275,267.4132
1990-01-20 06:00:00,39.75,22.25,0.0,271.43524,0.79333496,-2.2181396,267.0968
1990-01-20 06:00:00,39.75,22.5,0.0,272.76923,0.28649902,-2.2279053,266.82922
1990-01-20 12:00:00,39.5,22.25,0.0,283.12024,0.71440125,0.18548584,270.188
1990-01-20 12:00:00,39.5,22.5,0.0,282.20032,0.061080933,0.085876465,270.3423
1990-01-20 12:00:00,39.75,22.25,0.0,281.70618,0.241745,0.13861084,270.3286
1990-01-20 12:00:00,39.75,22.5,0.0,281.92688,-0.6078644,-1.2041626,269.38916
1990-01-20 18:00:00,39.5,22.25,0.0,274.20593,-0.030563354,1.3955383,268.37106
1990-01-20 18:00:00,39.5,22.5,0.0,272.90906,-0.5012665,1.3711243,268.97653
1990-01-20 18:00:00,39.75,22.25,0.0,275.2196,-0.13017273,-0.46774292,268.00583
1990-01-20 18:00:00,39.75,22.5,0.0,277.80164,-0.20829773,-0.2939148,268.42575
1990-01-21 00:00:00,39.5,22.25,0.0,267.97003,-0.0036468506,1.1994781,265.4525
1990-01-21 00:00:00,39.5,22.5,0.0,268.09894,-0.36497498,1.4113922,265.9115
1990-01-21 00:00:00,39.75,22.25,0.0,269.86456,0.27174377,-1.208725,265.70056
1990-01-21 00:00:00,39.75,22.5,0.0,271.19073,1.1184235,-0.0388031,266.43298
1990-01-21 06:00:00,39.5,22.25,0.0,268.32925,-0.3219452,1.2058258,265.151
1990-01-21 06:00:00,39.5,22.5,0.0,268.15347,-0.66374207,1.3269196,265.27405
1990-01-21 06:00:00,39.75,22.25,0.0,269.85074,0.188797,-1.415268,264.19202
1990-01-21 06:00:00,39.75,22.5,0.0,269.7687,1.2415314,0.11500549,265.4928
1990-01-21 12:00:00,39.5,22.25,0.0,283.76147,1.0657196,0.59840393,268.5733
1990-01-21 12:00:00,39.5,22.5,0.0,282.3767,1.2454071,0.68336487,268.4737
1990-01-21 12:00:00,39.75,22.25,0.0,282.2556,0.77763367,0.36891174,269.77448
1990-01-21 12:00:00,39.75,22.5,0.0,282.05835,0.94169617,0.7575836,269.878
1990-01-21 18:00:00,39.5,22.25,0.0,274.95114,-0.45802307,1.0765076,269.02682
1990-01-21 18:00:00,39.5,22.5,0.0,274.3867,-1.042984,0.8001404,269.0034
1990-01-21 18:00:00,39.75,22.25,0.0,274.68942,-0.23048401,-1.3258362,270.6909
1990-01-21 18:00:00,39.75,22.5,0.0,275.62497,-0.41114807,-1.3912659,270.37057
1990-01-22 00:00:00,39.5,22.25,0.0,271.23322,0.4071808,1.4182587,268.0364
1990-01-22 00:00:00,39.5,22.5,0.0,271.94025,-0.12211609,1.3137665,268.66727
1990-01-22 00:00:00,39.75,22.25,0.0,273.43048,0.4638214,-1.6442413,268.60672
1990-01-22 00:00:00,39.75,22.5,0.0,273.80157,1.2646027,-0.90400696,269.6165
1990-01-22 06:00:00,39.5,22.25,0.0,270.31824,0.09794617,1.4897461,267.16638
1990-01-22 06:00:00,39.5,22.5,0.0,270.26746,-0.32685852,1.2924805,267.12146
1990-01-22 06:00:00,39.75,22.25,0.0,272.49207,0.36943054,-1.8168945,267.8324
1990-01-22 06:00:00,39.75,22.5,0.0,272.7069,1.6555634,0.009277344,267.79333
1990-01-22 12:00:00,39.5,22.25,0.0,286.11734,1.6102295,0.17112732,272.78824
1990-01-22 12:00:00,39.5,22.5,0.0,284.68375,1.7254639,0.5597992,272.15347
1990-01-22 12:00:00,39.75,22.25,0.0,284.6603,1.2030029,0.01878357,273.79605
1990-01-22 12:00:00,39.75,22.5,0.0,284.31265,1.0262451,0.7346039,273.7023
1990-01-22 18:00:00,39.5,22.25,0.0,279.87463,0.59684753,0.95474243,273.0173
1990-01-22 18:00:00,39.5,22.5,0.0,277.93323,-0.4285431,0.57388306,272.4587
1990-01-22 18:00:00,39.75,22.25,0.0,277.02698,0.04411316,-1.7220154,273.52512
1990-01-22 18:00:00,39.75,22.5,0.0,277.5055,-0.26838684,-1.8977966,273.31027
1990-01-23 00:00:00,39.5,22.25,0.0,275.8944,0.7239227,1.096695,271.26788
1990-01-23 00:00:00,39.5,22.5,0.0,273.42957,-0.052444458,1.1738434,270.61945
1990-01-23 00:00:00,39.75,22.25,0.0,274.65613,0.21611023,-1.7118988,271.98273
1990-01-23 00:00:00,39.75,22.5,0.0,274.82214,0.49150085,-1.8906097,271.6761
1990-01-23 06:00:00,39.5,22.25,0.0,273.1584,-0.0625,0.7994385,269.8011
1990-01-23 06:00:00,39.5,22.5,0.0,272.7541,-0.26953125,0.6861572,270.23663
1990-01-23 06:00:00,39.75,22.25,0.0,274.01776,-0.18261719,-1.6947021,271.30304
1990-01-23 06:00:00,39.75,22.5,0.0,274.83612,-0.09277344,-1.6966553,271.2874
1990-01-23 12:00:00,39.5,22.25,2.5749207e-05,286.4778,-0.77459717,0.073638916,276.278
1990-01-23 12:00:00,39.5,22.5,8.392334e-05,285.6907,-0.8546753,-0.31307983,276.49872
1990-01-23 12:00:00,39.75,22.25,7.6293945e-06,284.5403,-0.49822998,0.6078186,276.19794
1990-01-23 12:00:00,39.75,22.5,1.4305115e-05,284.5247,-1.2540894,-0.29452515,276.8073
1990-01-23 18:00:00,39.5,22.25,4.7683716e-07,280.21564,-1.4199677,-0.44639587,277.38748
1990-01-23 18:00:00,39.5,22.5,1.9073486e-06,279.78204,-2.0049286,-0.3575287,278.28983
1990-01-23 18:00:00,39.75,22.25,4.7683716e-07,279.3758,-0.878952,-0.22569275,276.51443
1990-01-23 18:00:00,39.75,22.5,1.9073486e-06,280.00275,-1.519577,0.65223694,277.86014
1990-01-24 00:00:00,39.5,22.25,0.0,278.5887,-0.14141846,0.36087036,276.54312
1990-01-24 00:00:00,39.5,22.5,1.4305115e-06,277.57504,-0.41485596,0.93411255,276.95132
1990-01-24 00:00:00,39.75,22.25,4.7683716e-06,277.2313,0.046081543,-0.0033874512,276.20132
1990-01-24 00:00:00,39.75,22.5,1.4781952e-05,278.93246,0.3390503,1.1538391,278.14664
1990-01-24 06:00:00,39.5,22.25,2.3841858e-06,276.53333,-0.06375122,0.96247864,275.645
1990-01-24 06:00:00,39.5,22.5,4.7683716e-07,276.27356,0.13937378,1.0884552,275.8657
1990-01-24 06:00:00,39.75,22.25,3.385544e-05,275.66418,0.15792847,-0.3490448,275.24265
1990-01-24 06:00:00,39.75,22.5,7.1525574e-06,276.34778,0.86398315,0.8247833,275.96725
1990-01-24 12:00:00,39.5,22.25,0.0,282.10806,-0.41897583,0.49639893,277.48663
1990-01-24 12:00:00,39.5,22.5,0.0,281.72134,0.040985107,0.94659424,276.8382
1990-01-24 12:00:00,39.75,22.25,0.0,280.73697,0.042938232,1.0393677,276.8011
1990-01-24 12:00:00,39.75,22.5,0.0,281.23502,0.38278198,1.489563,276.9886
1990-01-24 18:00:00,39.5,22.25,0.0,278.2207,-1.385025,1.1316223,275.49344
1990-01-24 18:00:00,39.5,22.5,0.0,275.14453,-1.6428375,1.5046692,274.24734
1990-01-24 18:00:00,39.75,22.25,0.0,276.87695,-0.17115784,0.228302,275.36844
1990-01-24 18:00:00,39.75,22.5,0.0,275.70898,0.2028656,1.8298645,274.58524
1990-01-25 00:00:00,39.5,22.25,0.0,271.45923,-0.3697052,0.9700012,270.74683
1990-01-25 00:00:00,39.5,22.5,0.0,272.27368,-0.88435364,1.0002747,271.5984
1990-01-25 00:00:00,39.75,22.25,0.0,272.53735,0.16545105,-1.1725769,271.3308
1990-01-25 00:00:00,39.75,22.5,0.0,274.3694,0.85783386,-0.2741394,272.34448
1990-01-25 06:00:00,39.5,22.25,0.0,270.29224,-0.09817505,1.0400543,269.27032
1990-01-25 06:00:00,39.5,22.5,0.0,270.60474,-0.46340942,0.70606995,270.09845
1990-01-25 06:00:00,39.75,22.25,0.0,272.29614,0.19088745,-2.0292816,271.14337
1990-01-25 06:00:00,39.75,22.5,0.0,273.31958,1.1098328,-0.8261566,270.8465
1990-01-25 12:00:00,39.5,22.25,0.0,284.66748,-0.5250244,0.29803467,277.1175
1990-01-25 12:00:00,39.5,22.5,0.0,284.32764,-0.2906494,-0.026184082,277.49445
1990-01-25 12:00:00,39.75,22.25,0.0,283.28467,-0.24475098,0.45819092,276.9046
1990-01-25 12:00:00,39.75,22.5,0.0,283.31006,-0.6431885,-0.18048096,277.76007
1990-01-25 18:00:00,39.5,22.25,0.0,278.52136,-1.6474762,-0.13508606,274.99384
1990-01-25 18:00:00,39.5,22.5,0.0,275.20105,-2.308609,-0.109695435,274.11493
1990-01-25 18:00:00,39.75,22.25,0.0,275.34363,-0.46974182,-0.80989075,273.73407
1990-01-25 18:00:00,39.75,22.5,0.0,278.84558,-0.2646637,-0.34700012,276.5993
1990-01-26 00:00:00,39.5,22.25,0.0,270.45093,-0.6824188,1.2164154,269.7171
1990-01-26 00:00:00,39.5,22.5,0.0,271.04468,-1.246872,1.1988373,270.4124
1990-01-26 00:00:00,39.75,22.25,0.0,272.18335,-0.04374695,-0.82850647,271.02765
1990-01-26 00:00:00,39.75,22.5,0.0,275.2478,0.3195343,-0.14979553,273.64874
1990-01-26 06:00:00,39.5,22.25,0.0,272.45407,-0.089019775,0.6737671,271.0658
1990-01-26 06:00:00,39.5,22.5,0.0,272.21384,-0.21011353,0.6259155,271.45642
1990-01-26 06:00:00,39.75,22.25,0.0,273.95407,0.19906616,-1.5361938,272.74744
1990-01-26 06:00:00,39.75,22.5,0.0,274.17868,1.4549255,-0.089904785,272.22205
1990-01-26 12:00:00,39.5,22.25,0.0,285.71344,0.41415405,1.094223,278.73737
1990-01-26 12:00:00,39.5,22.5,0.0,284.95172,1.0342712,1.1030121,278.07526
1990-01-26 12:00:00,39.75,22.25,0.0,284.06305,0.81552124,1.4633636,277.919
1990-01-26 12:00:00,39.75,22.5,0.0,284.44586,1.2080994,1.585434,278.55963
1990-01-26 18:00:00,39.5,22.25,0.0,279.7169,0.48338318,2.6699524,277.34467
1990-01-26 18:00:00,39.5,22.5,0.0,278.36728,0.800766,2.8994446,276.46576
1990-01-26 18:00:00,39.75,22.25,0.0,279.34775,1.3066254,-0.044891357,276.62592
1990-01-26 18:00:00,39.75,22.5,0.0,279.03915,1.9394379,1.6269836,276.49896
1990-01-27 00:00:00,39.5,22.25,4.2915344e-06,276.8774,-0.05783081,1.6638641,275.67877
1990-01-27 00:00:00,39.5,22.5,4.7683716e-07,275.52585,-0.09689331,1.5037079,274.92682
1990-01-27 00:00:00,39.75,22.25,0.0,275.92038,0.59646606,-0.72480774,274.8526
1990-01-27 00:00:00,39.75,22.5,0.0,276.01218,2.190216,0.4646454,274.3604
1990-01-27 06:00:00,39.5,22.25,0.0,277.58017,-0.104782104,1.1798859,276.6699
1990-01-27 06:00:00,39.5,22.5,0.0,275.6954,-0.3469696,1.5353546,275.5898
1990-01-27 06:00:00,39.75,22.25,0.0,276.58017,0.44013977,-0.9402313,275.88474
1990-01-27 06:00:00,39.75,22.5,0.0,276.42392,1.7594757,0.7550812,275.22458
1990-01-27 12:00:00,39.5,22.25,0.0,288.97754,3.112564,0.52975464,281.4306
1990-01-27 12:00:00,39.5,22.5,0.0,287.52246,3.626236,0.8217468,281.12787
1990-01-27 12:00:00,39.75,22.25,0.0,287.23145,3.219986,0.7553406,280.43256
1990-01-27 12:00:00,39.75,22.5,0.0,286.7744,2.773697,1.5092468,280.9267
1990-01-27 18:00:00,39.5,22.25,0.0,282.26468,2.2311401,1.5114441,278.61456
1990-01-27 18:00:00,39.5,22.5,0.0,282.74905,2.414734,1.5192566,278.7337
1990-01-27 18:00:00,39.75,22.25,0.0,281.43265,1.5250854,-1.2551575,278.15167
1990-01-27 18:00:00,39.75,22.5,0.0,281.67288,1.2926636,-1.0207825,278.1009
1990-01-28 00:00:00,39.5,22.25,0.0,276.55994,0.42344666,0.9301758,275.75735
1990-01-28 00:00:00,39.5,22.5,0.0,277.4037,-0.21229553,0.7397461,276.0679
1990-01-28 00:00:00,39.75,22.25,0.0,278.70837,-0.01991272,-1.7641602,276.80423
1990-01-28 00:00:00,39.75,22.5,0.0,281.3861,0.13731384,-1.2524414,277.5425
1990-01-28 06:00:00,39.5,22.25,9.536743e-07,276.29547,0.39826965,0.87690735,275.52783
1990-01-28 06:00:00,39.5,22.5,0.0,275.82086,0.0008087158,0.60835266,275.14893
1990-01-28 06:00:00,39.75,22.25,9.536743e-07,277.9107,-0.32633972,-1.0986786,276.8755
1990-01-28 06:00:00,39.75,22.5,4.7683716e-07,278.20172,-1.1134491,-0.61039734,277.15283
1990-01-28 12:00:00,39.5,22.25,4.7683716e-07,286.50412,-1.2490997,0.22250366,281.6719
1990-01-28 12:00:00,39.5,22.5,4.7683716e-07,286.2424,-0.79597473,0.36019897,281.6465
1990-01-28 12:00:00,39.75,22.25,7.1525574e-06,284.58224,-0.59968567,1.4529724,280.96683
1990-01-28 12:00:00,39.75,22.5,1.1920929e-05,284.9377,-1.2793732,0.7996521,281.6309
1990-01-28 18:00:00,39.5,22.25,0.0,281.70975,-2.0975952,0.24406433,280.18323
1990-01-28 18:00:00,39.5,22.5,0.0,281.38358,-2.1141968,0.528244,280.71448
1990-01-28 18:00:00,39.75,22.25,0.0,280.58865,-0.88275146,-0.6817169,279.7379
1990-01-28 18:00:00,39.75,22.5,0.0,281.44998,-1.2645874,0.32121277,281.0641
1990-01-29 00:00:00,39.5,22.25,0.0,278.80118,-0.36050415,0.600235,278.23004
1990-01-29 00:00:00,39.5,22.5,0.0,278.83243,-0.48745728,0.7047272,278.35504
1990-01-29 00:00:00,39.75,22.25,0.0,278.53946,-0.09585571,-1.38414,277.94098
1990-01-29 00:00:00,39.75,22.5,0.0,279.58243,0.7869568,0.049453735,278.8941
1990-01-29 06:00:00,39.5,22.25,9.059906e-06,279.38223,-0.24879456,0.7577362,278.34988
1990-01-29 06:00:00,39.5,22.5,5.2452087e-06,278.31192,-0.18434143,0.67082214,277.77567
1990-01-29 06:00:00,39.75,22.25,9.536743e-07,279.5502,0.09690857,-1.1924591,278.69168
1990-01-29 06:00:00,39.75,22.5,4.7683716e-07,279.95645,1.4015961,0.31437683,279.0198
1990-01-29 12:00:00,39.5,22.25,0.0,285.86273,0.09298706,0.36460876,280.41663
1990-01-29 12:00:00,39.5,22.5,0.0,284.85883,1.2931824,0.42710876,279.94397
1990-01-29 12:00:00,39.75,22.25,0.0,284.54047,0.80685425,0.55210876,279.3385
1990-01-29 12:00:00,39.75,22.5,0.0,284.76312,1.9396667,1.3314056,280.0006
1990-01-29 18:00:00,39.5,22.25,0.0,282.69202,-0.6321564,1.5229492,280.63977
1990-01-29 18:00:00,39.5,22.5,0.0,281.89905,-0.6292267,1.3051758,280.17102
1990-01-29 18:00:00,39.75,22.25,0.0,281.94397,0.279953,-0.067871094,279.60852
1990-01-29 18:00:00,39.75,22.5,0.0,282.86,1.5279999,0.26220703,280.20032
1990-01-30 00:00:00,39.5,22.25,0.0,281.5463,-0.0067749023,0.7597351,279.57956
1990-01-30 00:00:00,39.5,22.5,0.0,280.1166,-0.113220215,0.72750854,278.96042
1990-01-30 00:00:00,39.75,22.25,0.0,279.77872,0.20904541,-0.7187805,278.353
1990-01-30 00:00:00,39.75,22.5,0.0,280.5248,1.0215454,-0.66897583,278.44675
1990-01-30 06:00:00,39.5,22.25,0.0,280.15295,-0.5007477,0.8965912,278.80902
1990-01-30 06:00:00,39.5,22.5,0.0,279.46155,-0.7038727,0.6016693,278.66254
1990-01-30 06:00:00,39.75,22.25,0.0,279.06702,-0.23414612,-1.1600494,278.19965
1990-01-30 06:00:00,39.75,22.5,0.0,279.7467,-0.19996643,-1.0370026,278.34027
1990-01-30 12:00:00,39.5,22.25,0.0,287.27466,-1.1204987,-0.18519592,282.23178
1990-01-30 12:00:00,39.5,22.5,0.0,286.8938,-0.95155334,-0.2818756,282.24155
1990-01-30 12:00:00,39.75,22.25,0.0,285.4895,-0.65174866,0.743515,280.6146
1990-01-30 12:00:00,39.75,22.5,0.0,285.7688,-1.0785065,0.05015564,282.20053
1990-01-30 18:00:00,39.5,22.25,0.0,284.89587,-1.2008972,-0.6502991,281.32858
1990-01-30 18:00:00,39.5,22.5,0.0,281.5287,-1.8483582,-0.5057678,281.0903
1990-01-30 18:00:00,39.75,22.25,0.0,281.84705,-0.5895691,-1.2001038,280.0649
1990-01-30 18:00:00,39.75,22.5,0.0,282.26892,-0.9567566,-1.6229553,281.8657
1990-01-31 00:00:00,39.5,22.25,4.7683716e-07,284.8006,-0.44596863,-1.1546173,282.4761
1990-01-31 00:00:00,39.5,22.5,0.0,283.742,-1.1188202,-0.88508606,283.29837
1990-01-31 00:00:00,39.75,22.25,0.0,282.22247,-0.24577332,-0.8977814,281.4175
1990-01-31 00:00:00,39.75,22.5,4.7683716e-07,283.75372,-0.24284363,-1.4895782,282.8726
1990-01-31 06:00:00,39.5,22.25,2.6226044e-05,280.50095,1.4382782,-0.011581421,279.70566
1990-01-31 06:00:00,39.5,22.5,4.7683716e-07,279.77048,0.5115204,0.5684967,279.733
1990-01-31 06:00:00,39.75,22.25,2.3841858e-06,278.7822,0.3210907,-1.7234955,278.3619
1990-01-31 06:00:00,39.75,22.5,9.536743e-07,278.92282,0.55155945,-1.4061127,278.2584
1990-01-31 12:00:00,39.5,22.25,1.4305115e-05,288.52243,-0.559494,-1.0558319,281.19974
1990-01-31 12:00:00,39.5,22.5,4.529953e-05,287.48727,-1.4169159,-1.2247772,280.84622
1990-01-31 12:00:00,39.75,22.25,8.106232e-06,287.41696,-0.67570496,0.23908997,280.10013
1990-01-31 12:00:00,39.75,22.5,2.861023e-06,286.90134,-1.6864471,-1.1017303,281.15872
1990-01-31 18:00:00,39.5,22.25,0.0,284.58215,-0.9109192,0.52864075,280.11423
1990-01-31 18:00:00,39.5,22.5,0.0,281.20715,-1.2517395,0.454422,280.02438
1990-01-31 18:00:00,39.75,22.25,0.0,282.4181,-0.8484192,-0.40983582,279.8486
1990-01-31 18:00:00,39.75,22.5,0.0,283.338,-0.27908325,-0.66960144,281.1318
1990-02-01 00:00:00,39.5,22.25,1.4305115e-06,281.05267,-0.1505127,0.412735,278.87027
1990-02-01 00:00:00,39.5,22.5,3.33786e-06,278.76556,-0.631958,0.5953522,278.02457
1990-02-01 00:00:00,39.75,22.25,2.3841858e-06,278.11517,-0.2911377,-0.83921814,277.15347
1990-02-01 00:00:00,39.75,22.5,5.722046e-06,278.57806,-0.8018799,-1.0794525,277.37613
1990-02-01 06:00:00,39.5,22.25,1.4305115e-06,280.8322,0.2586975,0.31739807,279.22443
1990-02-01 06:00:00,39.5,22.5,1.4305115e-06,280.29706,0.057525635,0.40431213,279.88068
1990-02-01 06:00:00,39.75,22.25,1.8119812e-05,279.75018,-0.4649353,-1.1943207,278.83575
1990-02-01 06:00:00,39.75,22.5,1.2874603e-05,280.7287,-1.0215759,-0.20115662,280.11505
1990-02-01 12:00:00,39.5,22.25,2.0503998e-05,286.3764,-0.81243896,-0.064575195,282.0207
1990-02-01 12:00:00,39.5,22.5,3.9577484e-05,285.25336,-1.2557983,-0.049926758,281.34296
1990-02-01 12:00:00,39.75,22.25,0.00011301041,284.14008,-0.6298218,1.3006592,281.79803
1990-02-01 12:00:00,39.75,22.5,8.106232e-06,284.19086,-1.5292358,0.8397217,281.6789
1990-02-01 18:00:00,39.5,22.25,0.0,282.8763,-1.749527,0.34825134,280.6449
1990-02-01 18:00:00,39.5,22.5,0.0,282.68686,-1.2573395,0.39707947,280.66443
1990-02-01 18:00:00,39.75,22.25,4.7683716e-07,281.4642,-1.2280426,0.40196228,280.52966
1990-02-01 18:00:00,39.75,22.5,9.536743e-07,282.40366,-0.9917145,0.6334076,280.8871
1990-02-02 00:00:00,39.5,22.25,1.2397766e-05,282.18,0.6426697,0.67959595,280.20084
1990-02-02 00:00:00,39.5,22.5,1.4305115e-06,281.33624,0.51864624,0.84365845,279.8688
1990-02-02 00:00:00,39.75,22.25,0.00016307831,280.41827,0.046966553,0.30947876,279.74966
1990-02-02 00:00:00,39.75,22.5,2.2411346e-05,281.096,-1.2088928,1.000885,279.93716
1990-02-02 06:00:00,39.5,22.25,1.9073486e-06,279.89798,0.44543457,0.32940674,279.54382
1990-02-02 06:00:00,39.5,22.5,6.198883e-06,279.72415,0.6368408,0.65460205,279.41492
1990-02-02 06:00:00,39.75,22.25,3.0994415e-05,279.04056,-0.12097168,-0.109069824,278.8114
1990-02-02 06:00:00,39.75,22.5,9.012222e-05,280.04446,-0.42858887,1.0100708,279.57312
1990-02-02 12:00:00,39.5,22.25,6.246567e-05,284.50873,-0.5471344,0.53334045,279.35706
1990-02-02 12:00:00,39.5,22.5,0.00018072128,283.08685,-0.37623596,0.8214264,278.82776
1990-02-02 12:00:00,39.75,22.25,0.00014257431,282.38177,-0.5754547,1.4434967,279.1637
1990-02-02 12:00:00,39.75,22.5,9.012222e-05,282.03998,-1.0217438,1.4972076,279.3141
1990-02-02 18:00:00,39.5,22.25,4.7683716e-07,281.19586,-1.7328796,-0.008346558,278.9151
1990-02-02 18:00:00,39.5,22.5,1.9073486e-06,281.22125,-1.5209656,0.27778625,278.89166
1990-02-02 18:00:00,39.75,22.25,4.2915344e-06,279.43805,-1.0248718,-0.07963562,278.6319
1990-02-02 18:00:00,39.75,22.5,1.7166138e-05,280.48102,-1.0883484,0.40864563,279.28424
1990-02-03 00:00:00,39.5,22.25,2.2411346e-05,281.30756,-0.7394409,0.57185364,278.42023
1990-02-03 00:00:00,39.5,22.5,4.7683716e-07,280.28412,-0.7218628,1.2583771,278.34406
1990-02-03 00:00:00,39.75,22.25,4.863739e-05,279.02826,-0.3390503,-0.17814636,277.88507
1990-02-03 00:00:00,39.75,22.5,9.536743e-07,280.1435,-0.49920654,1.022049,278.7425
1990-02-03 06:00:00,39.5,22.25,3.71933e-05,279.0266,0.56718445,0.043701172,277.95712
1990-02-03 06:00:00,39.5,22.5,4.7683716e-06,279.16528,0.365036,0.76049805,277.9708
1990-02-03 06:00:00,39.75,22.25,3.862381e-05,278.7141,-0.101760864,-1.0246582,277.48056
1990-02-03 06:00:00,39.75,22.5,8.2969666e-05,280.2063,-0.3146515,0.5710449,278.63095
1990-02-03 12:00:00,39.5,22.25,0.0,284.25525,-0.16123962,-0.1933136,278.0345
1990-02-03 12:00:00,39.5,22.5,0.0,283.19666,-0.08604431,0.27348328,276.46808
1990-02-03 12:00:00,39.75,22.25,0.0,282.84314,-0.3731537,0.050827026,277.5716
1990-02-03 12:00:00,39.75,22.5,0.0,282.3119,-0.6563568,0.61039734,277.79816
1990-02-03 18:00:00,39.5,22.25,0.0,279.06763,-1.7691345,1.025589,275.9021
1990-02-03 18:00:00,39.5,22.5,0.0,278.2473,-1.3414001,0.9542999,275.71265
1990-02-03 18:00:00,39.75,22.25,0.0,277.60474,-1.0669861,-0.19120789,275.6599
1990-02-03 18:00:00,39.75,22.5,0.0,280.12817,-0.6607361,1.0861359,276.615
1990-02-04 00:00:00,39.5,22.25,0.0,274.77307,-0.6551056,0.9402313,273.60904
1990-02-04 00:00:00,39.5,22.5,0.0,272.9879,-1.0301056,1.3630829,272.6813
1990-02-04 00:00:00,39.75,22.25,0.0,273.58557,0.005050659,-0.68281555,272.9977
1990-02-04 00:00:00,39.75,22.5,0.0,276.1969,0.78923035,0.014450073,274.58365
1990-02-04 06:00:00,39.5,22.25,0.0,272.03748,-0.69158936,1.2126007,271.71207
1990-02-04 06:00:00,39.5,22.5,0.0,272.69177,-0.88494873,1.0524445,272.2941
1990-02-04 06:00:00,39.75,22.25,0.0,273.41248,-0.31756592,-1.2424774,272.00504
1990-02-04 06:00:00,39.75,22.5,0.0,275.35193,0.053527832,-0.09013367,272.68277
1990-02-04 12:00:00,39.5,22.25,0.0,286.50604,-0.20677185,0.3932495,277.7124
1990-02-04 12:00:00,39.5,22.5,0.0,285.99823,0.2766266,0.48602295,276.48193
1990-02-04 12:00:00,39.75,22.25,0.0,285.17206,0.34596252,0.54559326,277.05225
1990-02-04 12:00:00,39.75,22.5,0.0,285.11737,0.103775024,0.7243042,277.97803
1990-02-04 18:00:00,39.5,22.25,0.0,281.1687,-1.7997131,0.7382355,276.77383
1990-02-04 18:00:00,39.5,22.5,0.0,278.83276,-1.6971741,0.58296204,276.1625
1990-02-04 18:00:00,39.75,22.25,0.0,279.5066,-0.5682678,-1.135788,276.12735
1990-02-04 18:00:00,39.75,22.5,0.0,282.07886,-0.6629944,-0.68559265,277.69962
1990-02-05 00:00:00,39.5,22.25,0.0,275.4095,0.18257141,1.0710602,274.5881
1990-02-05 00:00:00,39.5,22.5,0.0,275.53644,-0.4502411,0.87086487,274.99045
1990-02-05 00:00:00,39.75,22.25,0.0,277.29816,0.075149536,-1.861557,274.36935
