valid_time,lat,lon,tas,tasmax,tasmin,pr,huss,sfcWind,psl,precip_mm_day,relative_humidity_pct
2034-09-28,40.0523560209424,22.5,292.05533,294.6323,289.95804,0.000100040364,0.010469075,1.9416012,101773.58,8.643488,78.10846
2034-09-28,40.0523560209424,23.75,294.91983,296.6144,293.2366,8.647203e-05,0.010309317,5.910422,101687.625,7.4711833,64.404175
2034-09-29,39.10994764397907,21.25,292.42963,294.89954,290.8939,3.5915928e-05,0.008872642,2.846921,101783.16,3.103136,64.740265
2034-09-29,39.10994764397907,22.5,291.67307,294.70596,289.241,2.3165603e-05,0.007896697,2.7685022,101796.3,2.001508,60.447834
2034-09-29,39.10994764397907,23.75,294.1101,294.69827,293.54947,8.029101e-06,0.008929329,9.27271,101753.17,0.6937143,58.70565
2034-09-29,40.0523560209424,21.25,291.72736,295.58347,288.78973,1.9289622e-05,0.0070721726,2.3333569,101891.266,1.6666234,54.02995
2034-09-29,40.0523560209424,22.5,290.99567,294.61795,287.9822,8.274247e-06,0.0069429744,2.2690005,101897.56,0.71489495,55.54184
2034-09-29,40.0523560209424,23.75,293.52853,294.56015,292.58932,6.9216835e-06,0.007249056,6.888126,101860.09,0.5980334,49.49815
2034-09-30,39.10994764397907,21.25,292.9638,295.92422,289.68124,1.6300169e-13,0.005960911,2.1245859,102029.57,1.4083346e-08,42.251797
2034-09-30,39.10994764397907,22.5,292.21164,295.15262,287.6854,9.936703e-11,0.0061246078,2.3666043,101990.07,8.585312e-06,45.467247
2034-09-30,39.10994764397907,23.75,293.627,294.89026,292.93243,5.406708e-05,0.009203631,8.585932,101936.73,4.671396,62.43704
2034-09-30,40.0523560209424,21.25,291.21436,295.00232,287.28885,2.3562574e-14,0.004855416,1.767175,102127.75,2.0358064e-09,38.44687
2034-09-30,40.0523560209424,22.5,290.59073,294.40912,286.47134,6.056667e-09,0.005335569,1.7974006,102083.16,0.00052329607,43.908394
2034-09-30,40.0523560209424,23.75,293.21033,294.4872,292.09253,7.614362e-07,0.0074344883,6.0064354,102022.516,0.06578808,51.848778
2034-10-01,39.10994764397907,21.25,294.1694,297.90097,290.07272,0.0,0.0060519623,2.115479,102249.19,0.0,39.90651
2034-10-01,39.10994764397907,22.5,293.13715,297.834,288.04608,0.0,0.0053733895,1.7803907,102194.89,0.0,37.755215
2034-10-01,39.10994764397907,23.75,295.69016,296.565,294.4509,0.0,0.00719418,5.1321316,102107.88,0.0,43.142868
2034-10-01,40.0523560209424,21.25,292.79703,297.7692,287.0782,0.0,0.0046835053,1.5349197,102324.15,0.0,33.665306
2034-10-01,40.0523560209424,22.5,292.10254,297.31586,286.1757,0.0,0.004563764,1.705097,102259.9,0.0,34.23385
2034-10-01,40.0523560209424,23.75,295.33197,297.0266,293.25708,0.0,0.0063041053,3.7874107,102148.02,0.0,38.673244
2034-10-02,39.10994764397907,21.25,295.7475,299.56085,291.7673,0.0,0.0066996263,1.7889818,102397.164,0.0,40.162956
2034-10-02,39.10994764397907,22.5,293.9381,298.65472,288.77188,5.9453533e-25,0.0061644376,2.1864114,102446.0,5.136785e-20,41.306595
2034-10-02,39.10994764397907,23.75,294.63217,296.48306,292.32227,6.3431486e-07,0.008812369,5.644748,102490.984,0.054804802,56.522648
2034-10-02,40.0523560209424,21.25,293.6696,297.91742,289.25824,0.0,0.0052453284,1.7594705,102541.57,0.0,35.78701
2034-10-02,40.0523560209424,22.5,292.86182,297.48727,288.0869,0.0,0.0051034135,1.7548614,102538.22,0.0,36.60363
2034-10-02,40.0523560209424,23.75,294.6874,295.79922,292.65775,1.5831438e-07,0.007216066,4.132705,102542.97,0.013678363,46.19579
2034-10-03,39.10994764397907,21.25,294.67847,298.05402,291.11722,0.0,0.0075789955,1.8788793,102752.24,0.0,48.63413
2034-10-03,39.10994764397907,22.5,292.83133,297.78723,288.08755,0.0,0.006040484,1.7206656,102770.65,0.0,43.48037
2034-10-03,39.10994764397907,23.75,292.7442,293.6202,291.89914,0.0,0.0069996095,5.292542,102839.14,0.0,50.661747
2034-10-03,40.0523560209424,21.25,293.83768,298.76764,288.36588,0.0,0.0046753767,1.2526995,102790.37,0.0,31.65742
2034-10-03,40.0523560209424,22.5,292.5372,297.66455,287.21164,0.0,0.0045520873,1.1198331,102797.84,0.0,33.409534
2034-10-03,40.0523560209424,23.75,293.30896,294.7175,291.5339,0.0,0.0057775774,2.6170597,102847.7,0.0,40.41282
2034-10-04,39.10994764397907,21.25,296.7815,301.7954,291.35425,0.0,0.0064892955,1.9871856,102737.53,0.0,36.671574
2034-10-04,39.10994764397907,22.5,295.2018,301.42706,288.87354,0.0,0.004679454,1.5025744,102755.164,0.0,29.135696
2034-10-04,39.10994764397907,23.75,295.38574,296.65085,293.6447,0.0,0.007831863,3.0987062,102789.46,0.0,48.14468
2034-10-04,40.0523560209424,21.25,296.0224,302.23178,289.45364,0.0,0.004341706,1.6830326,102786.19,0.0,25.731585
2034-10-04,40.0523560209424,22.5,294.8656,301.40027,288.3308,0.0,0.003996876,1.3545296,102788.37,0.0,25.420126
2034-10-04,40.0523560209424,23.75,296.25635,298.34933,293.9058,0.0,0.0070975334,1.6059278,102776.805,0.0,41.400238
2034-10-05,39.10994764397907,21.25,297.76614,302.2692,293.24448,0.0,0.0070314445,1.941228,102847.67,0.0,37.48434
2034-10-05,39.10994764397907,22.5,295.5176,300.63635,290.98352,0.0,0.0055962903,2.2550979,102962.26,0.0,34.230892
2034-10-05,39.10994764397907,23.75,296.22046,296.93085,295.51788,0.0,0.009112283,5.192949,102955.26,0.0,53.295315
2034-10-05,40.0523560209424,21.25,297.15958,302.565,291.55887,0.0,0.0048279148,1.569403,102902.18,0.0,26.739473
2034-10-05,40.0523560209424,22.5,295.1679,300.2804,290.37894,0.0,0.00548634,1.8417639,102994.695,0.0,34.293274
2034-10-05,40.0523560209424,23.75,296.6588,297.84662,295.54965,0.0,0.008020479,3.1775157,103003.2,0.0,45.736248
2034-10-06,39.10994764397907,21.25,296.60278,300.58514,292.68887,0.0,0.007265375,1.6940994,102668.66,0.0,41.454372
2034-10-06,39.10994764397907,22.5,294.35666,299.556,289.45044,0.0,0.0060273376,1.8412713,102713.27,0.0,39.46904
2034-10-06,39.10994764397907,23.75,294.95932,295.5496,294.50305,0.0,0.00910678,5.7351313,102703.37,0.0,57.36331
2034-10-06,40.0523560209424,21.25,296.17776,301.0639,291.11053,0.0,0.0053814175,1.0881703,102693.88,0.0,31.546856
2034-10-06,40.0523560209424,22.5,294.05444,299.46942,288.83603,0.0,0.005847162,1.2892226,102746.445,0.0,39.022964
2034-10-06,40.0523560209424,23.75,295.46793,296.8029,294.18372,0.0,0.007964641,3.2795753,102746.12,0.0,48.69234
2034-10-07,39.10994764397907,21.25,297.23898,301.763,292.56357,0.0,0.007537046,1.5273867,102080.6,0.0,41.14633
2034-10-07,39.10994764397907,22.5,295.15103,301.07104,289.4965,0.0,0.00534177,1.7543982,102115.27,0.0,33.141487
2034-10-07,39.10994764397907,23.75,294.9872,295.59555,294.35474,0.0,0.009140095,4.607701,102120.29,0.0,57.147774
2034-10-07,40.0523560209424,21.25,296.57687,301.93207,290.84583,0.0,0.0050249645,1.3496504,102130.35,0.0,28.604197
2034-10-07,40.0523560209424,22.5,294.82706,300.8098,288.99698,0.0,0.004992207,1.3782201,102151.04,0.0,31.60886
2034-10-07,40.0523560209424,23.75,296.0354,297.72003,294.25214,0.0,0.007881551,2.5735693,102139.81,0.0,46.281284
2034-10-08,39.10994764397907,21.25,298.29678,303.152,293.34338,0.0,0.0072804433,1.606366,101860.92,0.0,37.23626
2034-10-08,39.10994764397907,22.5,296.84845,303.10214,290.689,0.0,0.00486039,1.5362384,101881.266,0.0,27.154799
2034-10-08,39.10994764397907,23.75,296.17392,297.21124,295.09,0.0,0.00966956,3.0617712,101915.73,0.0,56.12251
2034-10-08,40.0523560209424,21.25,297.54993,303.37714,291.66412,0.0,0.0045755566,1.4436696,101903.66,0.0,24.519217
2034-10-08,40.0523560209424,22.5,296.33618,302.59088,290.36276,0.0,0.004568424,1.3925053,101905.72,0.0,26.335135
2034-10-08,40.0523560209424,23.75,297.12854,298.6914,295.41577,0.0,0.009755037,1.6790673,101899.62,0.0,53.442245
2034-10-09,39.10994764397907,21.25,298.71762,303.6604,294.0576,0.0,0.008007652,1.7953123,102011.77,0.0,39.985546
2034-10-09,39.10994764397907,22.5,297.7747,303.69476,291.53757,0.0,0.005018402,1.2619328,102019.42,0.0,26.556252
2034-10-09,39.10994764397907,23.75,296.50778,297.6797,295.73685,0.0,0.010532701,2.503568,102080.43,0.0,59.977333
2034-10-09,40.0523560209424,21.25,297.8329,303.72015,292.21112,0.0,0.004805896,1.6367272,102029.76,0.0,25.349281
2034-10-09,40.0523560209424,22.5,296.97092,303.05414,290.90768,0.0,0.0047242315,1.4005495,102022.45,0.0,26.238867
2034-10-09,40.0523560209424,23.75,296.879,298.3604,295.73364,0.0,0.009998627,2.2789168,102075.5,0.0,55.692253
2034-10-10,39.10994764397907,21.25,296.5702,300.5695,292.87106,0.0,0.0074150544,2.4741373,102142.26,0.0,42.17046
2034-10-10,39.10994764397907,22.5,297.24857,303.17102,292.21317,0.0,0.0046720263,2.5462356,102019.93,0.0,25.52
2034-10-10,39.10994764397907,23.75,297.93802,300.1668,295.8059,0.0,0.011844683,2.4724197,101909.5,0.0,61.74872
2034-10-10,40.0523560209424,21.25,295.30676,300.22992,291.05334,0.0,0.0058432366,2.1205204,102125.33,0.0,35.903072
2034-10-10,40.0523560209424,22.5,296.0887,302.03732,291.03122,0.0,0.0041607744,2.5201635,102001.97,0.0,24.375774
2034-10-10,40.0523560209424,23.75,297.7125,300.4331,295.412,0.0,0.0114512,2.4708655,101869.57,0.0,60.497726
2034-10-11,39.10994764397907,21.25,294.5963,298.15918,291.4718,0.0,0.0086699715,2.9165971,101855.31,0.0,55.390575
2034-10-11,39.10994764397907,22.5,294.6785,300.01758,289.69345,0.0,0.005713492,2.2940354,101773.79,0.0,36.355095
2034-10-11,39.10994764397907,23.75,297.1474,298.25833,296.01443,0.0,0.008814161,4.3112626,101627.67,0.0,48.131714
2034-10-11,40.0523560209424,21.25,293.98425,299.00134,289.38556,0.0,0.0068771862,2.5807698,101771.516,0.0,45.62977
2034-10-11,40.0523560209424,22.5,294.04083,299.62485,288.65872,0.0,0.0051048407,2.2610335,101710.734,0.0,33.768818
2034-10-11,40.0523560209424,23.75,297.0462,298.43277,295.62766,0.0,0.0075513283,3.770659,101556.414,0.0,41.489704
2034-10-12,39.10994764397907,21.25,294.02072,296.91183,291.57916,0.0001433609,0.01043342,5.53903,101165.86,12.386382,68.51166
2034-10-12,39.10994764397907,22.5,293.80957,298.22455,289.47867,6.3891435e-05,0.008077158,4.2730827,101152.86,5.52022,53.802227
2034-10-12,39.10994764397907,23.75,295.57288,297.25732,293.95764,2.7379622e-06,0.0097833695,7.6620154,101038.766,0.23655993,58.37918
2034-10-12,40.0523560209424,21.25,292.90387,297.48575,289.88757,0.00016641256,0.009939294,4.7425084,100951.984,14.378045,69.798355
2034-10-12,40.0523560209424,22.5,293.2316,298.01355,288.56152,8.323245e-05,0.00824296,3.919881,100962.26,7.1912837,56.787132
2034-10-12,40.0523560209424,23.75,295.28333,297.16678,293.40955,1.6186093e-05,0.009458946,6.695893,100868.49,1.3984785,57.36048
2034-10-13,39.10994764397907,21.25,289.34375,292.16626,286.2522,5.131962e-05,0.005867021,5.2478805,101708.32,4.4340153,52.045353
2034-10-13,39.10994764397907,22.5,288.31064,292.38342,283.9531,5.1090607e-05,0.005863479,4.7606854,101549.87,4.4142284,55.48055
2034-10-13,39.10994764397907,23.75,291.2091,294.58304,288.94275,9.380665e-05,0.007804609,10.891183,101325.69,8.104895,61.225075
2034-10-13,40.0523560209424,21.25,287.01175,290.03156,283.47534,2.236565e-05,0.0049512866,3.8662612,101801.68,1.9323921,51.10064
2034-10-13,40.0523560209424,22.5,286.61032,291.1715,282.22476,4.8346174e-05,0.005387824,5.060987,101635.305,4.1771092,56.966946
2034-10-13,40.0523560209424,23.75,289.3024,293.71237,287.03094,0.00011006508,0.007189335,9.726604,101371.17,9.509623,63.680668
2034-10-14,39.10994764397907,21.25,288.73807,291.5843,285.01144,4.098107e-11,0.0053656995,2.6723049,102530.72,3.5407643e-06,49.890354
2034-10-14,39.10994764397907,22.5,286.88245,290.9513,282.1658,5.2494842e-11,0.0037129363,2.437368,102495.82,4.535554e-06,38.935646
2034-10-14,39.10994764397907,23.75,290.01324,291.7683,288.03436,7.338426e-11,0.0048342417,6.6229243,102321.41,6.3404e-06,41.37131
2034-10-14,40.0523560209424,21.25,286.73874,290.5213,281.91507,4.3714124e-10,0.00487419,1.9880251,102523.234,3.7769005e-05,51.570045
2034-10-14,40.0523560209424,22.5,285.6659,290.0947,280.74872,1.4231975e-10,0.003781399,2.6587896,102488.2,1.2296427e-05,42.924156
2034-10-14,40.0523560209424,23.75,288.75204,290.82867,286.19873,2.6566405e-10,0.004572481,6.032088,102298.18,2.2953374e-05,42.401012
2034-10-15,39.10994764397907,21.25,291.22983,294.05527,288.31067,9.603668e-06,0.0092044575,2.7100852,101852.71,0.8297569,72.42637
2034-10-15,39.10994764397907,22.5,290.20166,294.9177,285.2119,8.1800025e-08,0.007347653,2.5218267,101822.34,0.007067522,61.73805
2034-10-15,39.10994764397907,23.75,293.19656,294.9706,291.15646,5.3322324e-10,0.008401975,5.500535,101654.78,4.6070487e-05,58.40044
2034-10-15,40.0523560209424,21.25,289.93375,293.94684,285.6581,1.2970402e-05,0.008205203,2.3560255,101793.07,1.1206428,70.06717
2034-10-15,40.0523560209424,22.5,289.33795,294.28305,284.24298,7.14176e-07,0.0070337425,2.727359,101761.72,0.061704807,62.406876
2034-10-15,40.0523560209424,23.75,292.5322,294.5849,290.18015,2.9190367e-06,0.00797081,5.150513,101576.42,0.25220478,57.704205
2034-10-16,39.10994764397907,21.25,292.19547,295.31467,289.22293,8.98733e-06,0.008818034,2.06032,101475.41,0.77650535,65.091644
2034-10-16,39.10994764397907,22.5,291.07916,295.1688,286.98926,4.978721e-06,0.007928439,1.3423404,101473.99,0.43016148,62.793446
2034-10-16,39.10994764397907,23.75,293.48453,294.19363,292.37677,1.4416285e-05,0.0089548845,3.3365707,101399.016,1.2455671,60.97173
2034-10-16,40.0523560209424,21.25,290.19666,293.75467,286.71695,4.4079658e-07,0.0071664653,1.3244615,101514.12,0.038084824,60.058956
2034-10-16,40.0523560209424,22.5,289.69672,293.684,285.78165,7.5600315e-07,0.006717434,1.3735778,101513.32,0.065318674,58.124393
2034-10-16,40.0523560209424,23.75,292.56595,293.22055,291.3702,3.9957126e-06,0.007194505,3.3437874,101409.61,0.34522957,51.914055
2034-10-17,39.10994764397907,21.25,291.06934,293.75232,288.53348,2.3826393e-08,0.006204245,2.283939,101689.86,0.0020586003,49.324165
2034-10-17,39.10994764397907,22.5,289.19846,292.0392,285.8221,6.4845267e-07,0.0067530684,2.0247774,101710.805,0.05602631,60.431732
