valid_time,latitude,longitude,tp,t2m,u10,v10,d2m,number,expver,t2m_celsius,d2m_celsius
2015-09-29 18:00:00,39.75,22.5,0.00044870377,292.00223,-1.2095947,-0.0952301,286.82416,0,0001,18.852234,13.674164
2015-09-29 18:00:00,39.5,22.25,7.6293945e-06,293.6155,-1.2623291,-0.38233948,286.96088,0,0001,20.465515,13.810883
2015-09-29 18:00:00,39.5,22.5,2.8133392e-05,292.62527,-1.3980713,-0.30812073,287.33588,0,0001,19.47528,14.185883
2015-09-30 00:00:00,39.75,22.25,0.0013904572,289.2188,-0.91607666,-0.33784485,287.88208,0,0001,16.068817,14.732086
2015-09-30 00:00:00,39.75,22.5,0.0030145645,289.37115,-1.468811,0.022506714,287.78442,0,0001,16.22116,14.63443
2015-09-30 00:00:00,39.5,22.25,0.00040531158,291.04108,-0.46783447,-0.45991516,287.52075,0,0001,17.891083,14.370758
2015-09-30 00:00:00,39.5,22.5,0.00050258636,289.82428,0.31732178,-0.5888214,287.37622,0,0001,16.674286,14.226227
2015-09-30 06:00:00,39.75,22.25,0.0009946823,288.44824,-2.377594,0.04286194,286.992,0,0001,15.298248,13.8420105
2015-09-30 06:00:00,39.75,22.5,0.0010433197,288.85645,-3.386383,0.45985413,286.93927,0,0001,15.706451,13.789276
2015-09-30 06:00:00,39.5,22.25,0.00070238113,290.09863,-2.7418518,-0.97276306,287.6463,0,0001,16.948639,14.496307
2015-09-30 06:00:00,39.5,22.5,0.0005660057,289.51465,-2.900055,-0.6299896,286.95294,0,0001,16.364655,13.802948
2015-09-30 12:00:00,39.75,22.25,0.00015449524,290.4071,-1.6378326,0.004837036,286.29425,0,0001,17.25711,13.144257
2015-09-30 12:00:00,39.75,22.5,3.2424927e-05,290.8993,-3.0304108,0.04194641,285.64777,0,0001,17.749298,12.497772
2015-09-30 12:00:00,39.5,22.25,0.00013589859,292.37976,-2.759903,-0.9131317,287.38214,0,0001,19.229767,14.232147
2015-09-30 12:00:00,39.5,22.5,1.9073486e-06,291.90906,-3.5059967,-0.6836395,285.67902,0,0001,18.759064,12.529022
2015-09-30 18:00:00,39.75,22.25,2.861023e-06,289.36346,0.010040283,0.784729,285.56183,0,0001,16.21347,12.411835
2015-09-30 18:00:00,39.75,22.5,0.0,290.6701,-0.90011597,0.18707275,284.097,0,0001,17.520111,10.946991
2015-09-30 18:00:00,39.5,22.25,0.0,290.56464,-0.8005066,-0.58343506,286.72784,0,0001,17.414642,13.57785
2015-09-30 18:00:00,39.5,22.5,0.0,289.9416,-1.0778503,-0.23675537,285.24347,0,0001,16.791595,12.093475
2015-10-01 00:00:00,39.75,22.25,1.5258789e-05,288.59436,-0.4467163,0.060195923,284.56348,0,0001,15.444366,11.413483
2015-10-01 00:00:00,39.75,22.5,5.2928925e-05,289.28186,-2.1185913,0.06410217,285.15918,0,0001,16.131866,12.009186
2015-10-01 00:00:00,39.5,22.25,0.0,290.0514,-0.18890381,-0.9046478,284.8506,0,0001,16.901398,11.700592
2015-10-01 00:00:00,39.5,22.5,2.861023e-06,289.60803,-0.3451538,-0.95347595,284.9248,0,0001,16.458038,11.774811
2015-10-01 06:00:00,39.75,22.25,9.536743e-07,288.23633,-0.43276978,0.4186554,285.0544,0,0001,15.086334,11.904419
2015-10-01 06:00:00,39.75,22.5,1.9073486e-06,289.0918,-1.6495667,0.15498352,285.072,0,0001,15.941803,11.921997
2015-10-01 06:00:00,39.5,22.25,4.7683716e-07,290.19727,-0.21401978,-1.1448212,285.5388,0,0001,17.047272,12.388794
2015-10-01 06:00:00,39.5,22.5,0.0,289.65625,-0.3067932,-0.9485321,285.24973,0,0001,16.506256,12.099731
2015-10-01 12:00:00,39.75,22.25,0.0,290.00983,-1.335846,0.8654785,284.87433,0,0001,16.859833,11.724335
2015-10-01 12:00:00,39.75,22.5,0.0,290.7032,-2.2616272,0.1965332,284.36066,0,0001,17.553192,11.210663
2015-10-01 12:00:00,39.5,22.25,4.7683716e-07,292.44537,-2.0604553,-1.119873,285.15363,0,0001,19.29538,12.003632
2015-10-01 12:00:00,39.5,22.5,0.0,291.98834,-2.5887756,-1.0378418,284.24152,0,0001,18.838348,11.091522
2015-10-01 18:00:00,39.75,22.25,0.0,288.57266,0.010116577,0.82936096,284.21432,0,0001,15.422668,11.064331
2015-10-01 18:00:00,39.75,22.5,0.0,288.70938,0.24839783,0.4016266,284.37057,0,0001,15.559387,11.220581
2015-10-01 18:00:00,39.5,22.25,0.0,289.1508,-0.11781311,-0.38352966,284.8608,0,0001,16.000793,11.710815
2015-10-01 18:00:00,39.5,22.5,0.0,289.42618,0.16734314,0.013931274,284.09128,0,0001,16.276184,10.941284
2015-10-02 00:00:00,39.75,22.25,9.536743e-07,286.58154,-0.059188843,-0.4347992,284.33337,0,0001,13.431549,11.18338
2015-10-02 00:00:00,39.75,22.5,0.0,288.7163,-0.78575134,-0.39964294,284.1322,0,0001,15.566315,10.982208
2015-10-02 00:00:00,39.5,22.25,0.0,287.646,0.66542053,-1.1222992,284.7904,0,0001,14.496002,11.640411
2015-10-02 00:00:00,39.5,22.5,0.0,287.0835,0.8177643,-0.39964294,284.29822,0,0001,13.933502,11.148224
2015-10-02 06:00:00,39.75,22.25,2.861023e-06,287.9354,0.49171448,-0.3054657,284.73157,0,0001,14.7854,11.5815735
2015-10-02 06:00:00,39.75,22.5,1.1920929e-05,288.93344,-0.12449646,-0.12187195,284.88782,0,0001,15.783447,11.7378235
2015-10-02 06:00:00,39.5,22.25,0.0,289.02133,0.95069885,-0.896286,285.17297,0,0001,15.871338,12.02298
2015-10-02 06:00:00,39.5,22.5,4.7683716e-07,288.3397,1.1128082,0.05683899,284.7257,0,0001,15.189697,11.575714
2015-10-02 12:00:00,39.75,22.25,7.581711e-05,292.50955,-1.3572388,1.234436,285.10107,0,0001,19.359558,11.95108
2015-10-02 12:00:00,39.75,22.5,0.00018835068,292.82596,-2.937317,-0.01361084,285.41943,0,0001,19.675964,12.26944
2015-10-02 12:00:00,39.5,22.25,6.055832e-05,294.324,-1.7498169,-0.11419678,285.5952,0,0001,21.174011,12.445221
2015-10-02 12:00:00,39.5,22.5,8.6307526e-05,293.4236,-2.43927,-0.3348999,285.23193,0,0001,20.27362,12.08194
2015-10-02 18:00:00,39.75,22.25,0.0,289.1603,0.24649048,0.56288147,284.26733,0,0001,16.010315,11.11734
2015-10-02 18:00:00,39.75,22.5,0.0,289.61734,0.2826233,0.12928772,285.07788,0,0001,16.467346,11.927887
2015-10-02 18:00:00,39.5,22.25,0.0,290.0685,0.1703186,-0.9537201,285.15015,0,0001,16.918518,12.000153
2015-10-02 18:00:00,39.5,22.5,0.0,290.23062,0.12734985,-0.6128998,284.34546,0,0001,17.080627,11.195465
2015-10-03 00:00:00,39.75,22.25,9.536743e-07,283.39978,0.19831848,-0.20507812,282.41626,0,0001,10.249786,9.266266
2015-10-03 00:00:00,39.75,22.5,0.0,285.66736,0.64949036,-0.0859375,283.11353,0,0001,12.5173645,9.9635315
2015-10-03 00:00:00,39.5,22.25,0.0,285.80408,0.57722473,-0.59765625,283.0315,0,0001,12.654083,9.8815
2015-10-03 00:00:00,39.5,22.5,0.0,284.6869,1.0615997,0.45410156,282.7444,0,0001,11.536896,9.594391
2015-10-03 06:00:00,39.75,22.25,0.0,285.73825,0.27095032,-0.576355,283.872,0,0001,12.588257,10.722015
2015-10-03 06:00:00,39.75,22.5,0.0,286.87888,0.40083313,0.018371582,284.2138,0,0001,13.728882,11.063812
2015-10-03 06:00:00,39.5,22.25,0.0,286.74606,0.81196594,-0.1564331,284.31342,0,0001,13.596069,11.163422
2015-10-03 06:00:00,39.5,22.5,0.0,286.06442,1.0854034,0.5437622,283.9892,0,0001,12.914429,10.839203
2015-10-03 12:00:00,39.75,22.25,0.0,294.88855,0.74290466,1.3094788,284.38672,0,0001,21.738556,11.236725
2015-10-03 12:00:00,39.75,22.5,0.0,295.1327,0.1325531,0.8475647,285.64062,0,0001,21.982697,12.490631
2015-10-03 12:00:00,39.5,22.25,0.0,296.1991,0.6423187,0.077056885,285.7129,0,0001,23.049103,12.562897
2015-10-03 12:00:00,39.5,22.5,0.0,295.8905,1.3200531,0.11709595,285.89258,0,0001,22.740509,12.742584
2015-10-03 18:00:00,39.75,22.25,0.0,290.6062,-0.92178345,-0.20146179,284.63443,0,0001,17.456207,11.484436
2015-10-03 18:00:00,39.75,22.5,0.0,290.46558,-1.4159241,0.6217804,285.81216,0,0001,17.315582,12.66217
2015-10-03 18:00:00,39.5,22.25,0.0,291.7859,-1.9061584,0.054397583,285.44498,0,0001,18.635895,12.294983
2015-10-03 18:00:00,39.5,22.5,0.0,288.71753,-2.3348694,0.27607727,285.85904,0,0001,15.567535,12.709045
2015-10-04 00:00:00,39.75,22.25,0.0,285.3612,-0.1060791,-0.5789337,283.46036,0,0001,12.211212,10.310364
2015-10-04 00:00:00,39.75,22.5,0.0,287.31628,0.35876465,-0.13362122,284.1342,0,0001,14.16629,10.984192
2015-10-04 00:00:00,39.5,22.25,0.0,287.40417,-0.77404785,0.32048035,284.45645,0,0001,14.254181,11.3064575
2015-10-04 00:00:00,39.5,22.5,0.0,285.2987,-1.1461182,0.5695038,284.65372,0,0001,12.148712,11.503723
2015-10-04 06:00:00,39.75,22.25,0.0,287.50436,-0.14950562,-0.95736694,284.65353,0,0001,14.35437,11.50354
2015-10-04 06:00:00,39.75,22.5,0.0,288.45554,0.2850647,-0.28451538,285.36252,0,0001,15.305542,12.212524
2015-10-04 06:00:00,39.5,22.25,0.0,287.4575,-0.22177124,0.54263306,285.90744,0,0001,14.307495,12.757446
2015-10-04 06:00:00,39.5,22.5,0.0,287.20554,-0.41122437,0.7467346,286.24924,0,0001,14.055542,13.099243
2015-10-04 12:00:00,39.75,22.25,0.0,298.16345,-0.033691406,1.2846222,286.75977,0,0001,25.013458,13.609772
2015-10-04 12:00:00,39.75,22.5,0.0,297.7787,-0.86083984,0.80513,287.64453,0,0001,24.628693,14.494537
2015-10-04 12:00:00,39.5,22.25,0.0,299.17908,-0.98095703,0.508255,287.92188,0,0001,26.029083,14.771881
2015-10-04 12:00:00,39.5,22.5,0.0,298.40564,-0.2915039,0.4223175,287.65625,0,0001,25.255646,14.506256
2015-10-04 18:00:00,39.75,22.25,0.0,292.61707,-1.1135864,-0.17034912,287.703,0,0001,19.467072,14.553009
2015-10-04 18:00:00,39.75,22.5,0.0,293.17957,-0.94073486,0.6392212,288.76746,0,0001,20.029572,15.617462
2015-10-04 18:00:00,39.5,22.25,0.0,292.52917,-1.9065552,0.5894165,288.85925,0,0001,19.37918,15.709259
2015-10-04 18:00:00,39.5,22.5,0.0,291.72058,-1.3694458,0.34527588,288.6112,0,0001,18.570587,15.461212
2015-10-05 00:00:00,39.75,22.25,0.0,287.8393,0.14291382,-0.7341461,286.3051,0,0001,14.689301,13.155121
2015-10-05 00:00:00,39.75,22.5,0.0,289.81976,0.37435913,-0.34449768,287.11176,0,0001,16.66977,13.961761
2015-10-05 00:00:00,39.5,22.25,0.0,287.98187,0.32455444,0.8224945,286.94183,0,0001,14.831879,13.79184
2015-10-05 00:00:00,39.5,22.5,0.0,288.4311,-0.111968994,0.7726898,287.3227,0,0001,15.281097,14.172699
2015-10-05 06:00:00,39.75,22.25,0.0,289.03113,0.36715698,-0.8702698,286.73007,0,0001,15.881134,13.580078
2015-10-05 06:00:00,39.75,22.5,0.0,289.92957,0.57418823,0.114105225,287.65976,0,0001,16.779572,14.509766
2015-10-05 06:00:00,39.5,22.25,6.67572e-06,289.33972,0.64352417,0.594574,287.65585,0,0001,16.189728,14.505859
2015-10-05 06:00:00,39.5,22.5,0.0,288.93738,0.64157104,0.7547302,288.06796,0,0001,15.787384,14.917969
2015-10-05 12:00:00,39.75,22.25,1.0967255e-05,297.76984,0.36517334,1.2799683,286.63263,0,0001,24.619843,13.4826355
2015-10-05 12:00:00,39.75,22.5,5.2452087e-06,297.31085,-0.6279907,0.7926636,289.28107,0,0001,24.160858,16.131073
2015-10-05 12:00:00,39.5,22.25,9.536743e-07,299.09406,0.3612671,0.4244995,287.30646,0,0001,25.944061,14.156464
2015-10-05 12:00:00,39.5,22.5,4.7683716e-07,298.34796,0.73724365,0.15496826,287.69318,0,0001,25.197968,14.543182
2015-10-05 18:00:00,39.75,22.25,0.0,294.3789,-0.88757324,0.464859,286.39587,0,0001,21.228912,13.24588
2015-10-05 18:00:00,39.75,22.5,0.0,293.76562,-0.5340576,0.7744293,289.4486,0,0001,20.615631,16.298615
2015-10-05 18:00:00,39.5,22.25,0.0,295.70703,-0.7264404,1.0234528,287.4486,0,0001,22.557037,14.2986145
2015-10-05 18:00:00,39.5,22.5,0.0,292.95898,-1.7371826,0.5351715,288.43298,0,0001,19.80899,15.2829895
2015-10-06 00:00:00,39.75,22.25,0.0,288.28986,0.1308136,-1.2449493,284.5246,0,0001,15.139862,11.374603
2015-10-06 00:00:00,39.75,22.5,0.0,289.1883,0.76460266,-1.2381134,287.15546,0,0001,16.0383,14.005463
2015-10-06 00:00:00,39.5,22.25,0.0,288.8719,0.70014954,1.142746,286.57928,0,0001,15.721893,13.429291
2015-10-06 00:00:00,39.5,22.5,0.0,288.77228,-0.019577026,0.8761444,287.71405,0,0001,15.622284,14.564056
2015-10-06 06:00:00,39.75,22.25,0.0,289.05984,0.6002197,-1.4382172,282.6056,0,0001,15.909851,9.455597
2015-10-06 06:00:00,39.75,22.5,0.0,290.7864,0.8843994,-0.4997406,286.5099,0,0001,17.636414,13.359894
2015-10-06 06:00:00,39.5,22.25,0.0,289.5696,1.0054932,0.5217438,287.35364,0,0001,16.419617,14.203644
2015-10-06 06:00:00,39.5,22.5,0.0,289.59695,0.7750244,0.8498688,287.8263,0,0001,16.44696,14.6763
2015-10-06 12:00:00,39.75,22.25,0.0,298.8059,0.3792572,1.1371155,283.1197,0,0001,25.655914,9.969696
2015-10-06 12:00:00,39.75,22.5,0.0,298.17114,-0.8424225,0.8392639,285.4439,0,0001,25.021149,12.293915
2015-10-06 12:00:00,39.5,22.25,0.0,300.21606,0.40367126,0.11367798,283.52203,0,0001,27.06607,10.37204
2015-10-06 12:00:00,39.5,22.5,0.0,299.30396,0.65660095,-0.21640015,283.89508,0,0001,26.153961,10.745087
2015-10-06 18:00:00,39.75,22.25,0.0,291.3363,-1.5636444,-0.44662476,285.66348,0,0001,18.18631,12.513489
2015-10-06 18:00:00,39.75,22.5,0.0,293.54138,-1.1144257,-0.231781,286.61075,0,0001,20.391388,13.460754
2015-10-06 18:00:00,39.5,22.25,0.0,292.17224,-2.0284882,0.38833618,286.72598,0,0001,19.022247,13.575989
2015-10-06 18:00:00,39.5,22.5,0.0,291.90662,-1.8605194,-0.06185913,286.77872,0,0001,18.756622,13.628723
2015-10-07 00:00:00,39.75,22.25,0.0,288.21918,0.2091217,-0.57966614,283.97107,0,0001,15.069183,10.821075
2015-10-07 00:00:00,39.75,22.5,0.0,290.53363,0.5431061,-0.23298645,284.5238,0,0001,17.383636,11.37381
2015-10-07 00:00:00,39.5,22.25,0.0,288.86176,0.86634827,0.9427948,285.8695,0,0001,15.711761,12.719513
2015-10-07 00:00:00,39.5,22.5,0.0,288.87543,0.5548248,0.97795105,287.4027,0,0001,15.725433,14.252716
2015-10-07 06:00:00,39.75,22.25,0.0,289.77045,0.003326416,-1.0235138,284.5498,0,0001,16.620453,11.399811
2015-10-07 06:00:00,39.75,22.5,0.0,291.16498,0.1234436,0.03312683,286.11426,0,0001,18.014984,12.964264
2015-10-07 06:00:00,39.5,22.25,0.0,289.75482,0.19766235,0.55363464,287.43457,0,0001,16.604828,14.284576
2015-10-07 06:00:00,39.5,22.5,0.0,289.95795,0.5277405,0.5419159,288.35254,0,0001,16.807953,15.202545
2015-10-07 12:00:00,39.75,22.25,9.059906e-06,295.61255,-1.1959229,1.405838,287.70508,0,0001,22.462555,14.555084
2015-10-07 12:00:00,39.75,22.5,2.861023e-05,296.00317,-2.5650635,0.40486145,288.8672,0,0001,22.85318,15.717194
2015-10-07 12:00:00,39.5,22.25,1.2874603e-05,297.94653,-1.7857666,1.0318146,289.45312,0,0001,24.79654,16.303131
2015-10-07 12:00:00,39.5,22.5,4.4345856e-05,297.39966,-2.104126,0.6411896,288.43164,0,0001,24.249664,15.281647
2015-10-07 18:00:00,39.75,22.25,0.00087833405,290.4668,-0.33914185,-0.4759369,289.09708,0,0001,17.316803,15.9470825
2015-10-07 18:00:00,39.75,22.5,0.001906395,290.88672,-1.756134,0.065078735,290.21817,0,0001,17.736725,17.068176
2015-10-07 18:00:00,39.5,22.25,0.002571106,291.8125,-0.5022278,-0.88023376,290.35684,0,0001,18.662506,17.206848
2015-10-07 18:00:00,39.5,22.5,0.0038776398,290.70703,0.30636597,-0.95347595,290.09903,0,0001,17.557037,16.949036
2015-10-08 00:00:00,39.75,22.25,0.0021648407,289.69702,-0.63526917,-1.3435669,288.48288,0,0001,16.547028,15.332886
2015-10-08 00:00:00,39.75,22.5,0.004330635,289.78882,-1.6225739,-1.3953247,288.6489,0,0001,16.638824,15.498901
2015-10-08 00:00:00,39.5,22.25,0.00080394745,290.7556,0.028793335,-1.5525513,289.4868,0,0001,17.605621,16.336792
2015-10-08 00:00:00,39.5,22.5,0.0018930435,289.80054,1.3403168,-1.4851685,289.1743,0,0001,16.650543,16.024292
2015-10-08 06:00:00,39.75,22.25,0.00011777878,288.98413,-1.2085419,-0.51039124,287.25357,0,0001,15.834137,14.103577
2015-10-08 06:00:00,39.75,22.5,0.00013685226,289.61694,-2.1743622,-1.6187897,287.76138,0,0001,16.46695,14.611389
2015-10-08 06:00:00,39.5,22.25,4.2438507e-05,290.40796,-0.5483856,-1.3687897,287.90396,0,0001,17.257965,14.753967
2015-10-08 06:00:00,39.5,22.5,6.723404e-05,289.97827,-0.12553406,-2.0435944,287.72037,0,0001,16.828278,14.570374
2015-10-08 12:00:00,39.75,22.25,0.00092458725,292.0224,-1.1249084,0.6227875,288.28146,0,0001,18.872406,15.13147
2015-10-08 12:00:00,39.75,22.5,0.0013456345,291.71576,-2.014557,-0.12916565,288.7795,0,0001,18.565765,15.629517
2015-10-08 12:00:00,39.5,22.25,7.009506e-05,294.96576,-1.4022522,-0.37135315,288.72092,0,0001,21.815765,15.570923
2015-10-08 12:00:00,39.5,22.5,0.00012111664,293.65912,-1.2674866,-0.666275,289.60373,0,0001,20.509125,16.453735
2015-10-08 18:00:00,39.75,22.25,4.6253204e-05,290.4891,-0.9169769,-0.061416626,288.50085,0,0001,17.339111,15.350861
2015-10-08 18:00:00,39.75,22.5,0.00016593933,290.50473,-1.5878754,-0.15809631,289.1903,0,0001,17.354736,16.040314
2015-10-08 18:00:00,39.5,22.25,9.536743e-07,291.8895,-0.69236755,-1.1014557,288.94812,0,0001,18.739502,15.798126
2015-10-08 18:00:00,39.5,22.5,1.1444092e-05,291.28598,-0.17869568,-1.0995026,289.2743,0,0001,18.135986,16.124298
2015-10-09 00:00:00,39.75,22.25,0.00016736984,289.3014,-0.19857788,-0.39846802,287.66266,0,0001,16.151398,14.512665
2015-10-09 00:00:00,39.75,22.5,0.00060224533,289.81116,-0.4925232,0.4081726,288.35992,0,0001,16.661163,15.20993
2015-10-09 00:00:00,39.5,22.25,4.2915344e-06,290.03186,-0.21224976,-1.0635071,288.2447,0,0001,16.881866,15.094696
2015-10-09 00:00:00,39.5,22.5,3.528595e-05,289.57874,0.2291565,-0.5400696,288.47125,0,0001,16.428741,15.321259
2015-10-09 06:00:00,39.75,22.25,3.4332275e-05,289.4426,0.23078918,-0.20036316,287.46503,0,0001,16.292603,14.315033
2015-10-09 06:00:00,39.75,22.5,0.00014019012,289.93478,0.11262512,0.64338684,288.63104,0,0001,16.78479,15.481049
2015-10-09 06:00:00,39.5,22.25,0.0,289.5715,0.30207825,0.3006134,288.2951,0,0001,16.421509,15.145111
2015-10-09 06:00:00,39.5,22.5,8.106232e-06,289.20236,0.5188751,0.23908997,288.57635,0,0001,16.052368,15.426361
2015-10-09 12:00:00,39.75,22.25,4.6253204e-05,296.82654,-0.49591064,0.6425476,286.2146,0,0001,23.676544,13.064606
2015-10-09 12:00:00,39.75,22.5,0.00018835068,295.97498,-1.6316528,0.39450073,288.1306,0,0001,22.824982,14.980621
2015-10-09 12:00:00,39.5,22.25,0.0,298.34216,-1.1853638,-0.25686646,287.88257,0,0001,25.19217,14.732574
2015-10-09 12:00:00,39.5,22.5,1.0967255e-05,297.3363,-0.8201294,-0.6699524,287.77905,0,0001,24.18631,14.629059
2015-10-09 18:00:00,39.75,22.25,0.0,289.84583,-1.4740906,-0.14898682,287.74393,0,0001,16.695831,14.593933
2015-10-09 18:00:00,39.75,22.5,0.0,289.96692,-1.6469421,0.058044434,288.90213,0,0001,16.816925,15.752136
2015-10-09 18:00:00,39.5,22.25,0.0,291.40247,-1.7758484,-0.31402588,288.783,0,0001,18.252472,15.632996
2015-10-09 18:00:00,39.5,22.5,0.0,290.85754,-1.4916687,-0.20465088,289.3494,0,0001,17.70755,16.199402
2015-10-10 00:00:00,39.75,22.25,2.4795532e-05,289.3821,-1.1837616,-0.20722961,287.9997,0,0001,16.232117,14.849701
2015-10-10 00:00:00,39.75,22.5,1.6212463e-05,289.51688,-1.1573944,0.4304657,288.17352,0,0001,16.366882,15.023529
2015-10-10 00:00:00,39.5,22.25,7.1525574e-06,290.6907,-1.5138397,-0.58613586,288.75555,0,0001,17.54071,15.60556
2015-10-10 00:00:00,39.5,22.5,9.536743e-07,289.75516,-1.4386444,-0.4835968,288.42938,0,0001,16.605164,15.279388
2015-10-10 06:00:00,39.75,22.25,1.0967255e-05,290.09692,-2.0028076,-0.06628418,288.64984,0,0001,16.94693,15.499847
2015-10-10 06:00:00,39.75,22.5,3.33786e-05,290.84106,-2.244995,0.7305908,289.0561,0,0001,17.69107,15.906097
2015-10-10 06:00:00,39.5,22.25,9.536743e-07,291.98755,-2.3973389,-0.44421387,288.98187,0,0001,18.837555,15.831879
2015-10-10 06:00:00,39.5,22.5,1.9073486e-06,291.65942,-2.2069092,-0.16394043,288.78656,0,0001,18.50943,15.636566
2015-10-10 12:00:00,39.75,22.25,0.0002989769,290.69012,-2.6349335,0.9345093,288.56345,0,0001,17.54013,15.413452
2015-10-10 12:00:00,39.75,22.5,0.00050354004,290.65692,-3.2657928,1.758728,289.3154,0,0001,17.506927,16.165405
2015-10-10 12:00:00,39.5,22.25,0.00031471252,292.59442,-3.7530975,0.66400146,289.8701,0,0001,19.444427,16.720093
2015-10-10 12:00:00,39.5,22.5,0.00043964386,291.7956,-3.7032928,1.1288452,289.4775,0,0001,18.6456,16.327515
2015-10-10 18:00:00,39.75,22.25,0.0003900528,290.28525,-1.3957977,-0.98908997,289.80603,0,0001,17.135254,16.656036
2015-10-10 18:00:00,39.75,22.5,0.0011882782,290.6954,-1.6907196,-0.42463684,290.0619,0,0001,17.54541,16.911896
2015-10-10 18:00:00,39.5,22.25,0.00011968613,291.63876,-1.7815399,-0.9597931,290.6068,0,0001,18.48877,17.456818
2015-10-10 18:00:00,39.5,22.5,8.440018e-05,290.7579,-1.5081024,-1.2869415,290.23767,0,0001,17.60791,17.087677
2015-10-11 00:00:00,39.75,22.25,0.00032663345,291.16916,-1.5162048,-0.1903534,290.5,0,0001,18.019165,17.350006
2015-10-11 00:00:00,39.75,22.5,0.00010061264,291.843,-0.9859314,0.38679504,291.1797,0,0001,18.692993,18.029694
2015-10-11 00:00:00,39.5,22.25,6.580353e-05,292.43674,-1.9624939,0.7940216,291.13086,0,0001,19.286743,17.980865
2015-10-11 00:00:00,39.5,22.5,7.1525574e-06,291.84885,-1.605072,0.30378723,290.95312,0,0001,18.698853,17.803131
2015-10-11 06:00:00,39.75,22.25,2.336502e-05,290.48346,0.36698914,-1.2495117,289.81433,0,0001,17.333466,16.664337
2015-10-11 06:00:00,39.75,22.5,0.0,291.01666,1.3601532,-0.8520508,290.03308,0,0001,17.866669,16.883087
2015-10-11 06:00:00,39.5,22.25,2.1457672e-05,291.35846,0.29374695,-0.6225586,290.2069,0,0001,18.208466,17.056915
2015-10-11 06:00:00,39.5,22.5,1.4305115e-06,290.79987,0.34257507,-0.28173828,289.87878,0,0001,17.649872,16.72879
2015-10-11 12:00:00,39.75,22.25,4.673004e-05,295.34576,1.6634521,3.0680084,288.36188,0,0001,22.19577,15.211884
2015-10-11 12:00:00,39.75,22.5,2.861023e-05,296.22272,3.2611084,3.4918365,288.274,0,0001,23.072723,15.123993
2015-10-11 12:00:00,39.5,22.25,4.196167e-05,297.8907,1.8538818,2.7154694,289.43414,0,0001,24.740692,16.28415
2015-10-11 12:00:00,39.5,22.5,2.0980835e-05,297.25006,2.5238037,2.2037506,289.31305,0,0001,24.100067,16.163055
2015-10-11 18:00:00,39.75,22.25,0.0,291.66217,0.21318054,2.1221924,288.04584,0,0001,18.512177,14.8958435
2015-10-11 18:00:00,39.75,22.5,0.0,293.50397,2.15654,2.4337158,287.3935,0,0001,20.353973,14.2435
2015-10-11 18:00:00,39.5,22.25,0.0,294.25592,0.42997742,1.8145752,288.14154,0,0001,21.105927,14.991547
2015-10-11 18:00:00,39.5,22.5,0.0,293.97076,1.6575165,1.5860596,287.03802,0,0001,20.82077,13.888031
2015-10-12 00:00:00,39.75,22.25,0.0,289.05823,0.59916687,0.09655762,286.38306,0,0001,15.908234,13.233063
2015-10-12 00:00:00,39.75,22.5,0.0,291.1266,1.7895966,1.5916748,287.0979,0,0001,17.976593,13.9479065
2015-10-12 00:00:00,39.5,22.25,0.0,290.65393,0.20463562,2.151245,287.39282,0,0001,17.503937,14.242828
2015-10-12 00:00:00,39.5,22.5,0.0,290.67737,0.88334656,2.118042,287.16235,0,0001,17.527374,14.01236
2015-10-12 06:00:00,39.75,22.25,0.0,289.78378,1.2536774,-0.7308502,286.7114,0,0001,16.63379,13.561401
2015-10-12 06:00:00,39.75,22.5,0.0,291.0123,2.0437164,1.1207123,287.2192,0,0001,17.862305,14.069214
2015-10-12 06:00:00,39.5,22.25,9.536743e-07,291.37753,1.3737946,0.85899353,288.20554,0,0001,18.22754,15.055542
2015-10-12 06:00:00,39.5,22.5,4.7683716e-07,290.7252,1.5984039,1.2877045,287.97702,0,0001,17.575195,14.827026
2015-10-12 12:00:00,39.75,22.25,0.0,297.33124,2.6739197,0.48153687,285.09894,0,0001,24.181244,11.948944
2015-10-12 12:00:00,39.75,22.5,0.0,297.48163,2.1602478,0.98349,286.08722,0,0001,24.331635,12.937225
