date,t2m_max,t2m_min,t2m_mean,rh_min,rh_mean,tp_mm,wind_avg,wind_max
1990-01-31,15.237662500000042,9.144245000000026,11.196158750000029,71.69673159957603,82.98381790098365,1.067733,3.114928462187976,6.101221836215082
1990-02-01,12.299160000000027,4.200765000000018,8.481087500000026,77.78732600378196,88.46507376046337,0.0,1.6763439471071615,2.1031587353821233
1990-02-02,14.630210000000034,7.406182500000028,10.883042500000029,74.74607776635945,86.86938222408884,0.0,1.3593489455042795,1.838222632250185
1990-02-03,14.845487500000033,6.585592500000033,10.916483125000028,74.37340618747602,84.12602432661093,0.0,1.4795393344860757,2.1741262707375313
1990-02-04,16.57583250000002,7.386990000000026,11.929453125000016,70.31121483607718,82.31508255699737,0.0,2.382347808251945,3.1463497775191893
1990-02-05,17.281702500000023,10.111935000000004,13.421631875000015,66.76660935829445,80.13364918283042,0.0,2.5801625207680217,3.384157323397729
1990-02-06,17.412565000000015,9.349932500000037,14.10038062500002,75.6451843691411,83.04119734966639,0.1581,2.2849799017564707,4.3095455515132395
1990-02-07,17.80791750000003,12.856222500000015,15.17838312500002,72.52565246136231,85.94348693139275,0.03576,1.0965120016702947,1.8052779331467013
1990-02-08,17.80339500000001,9.931545000000028,14.378511875000022,68.75894285173626,79.8482737689377,0.0,2.0738408330441085,3.1753027220257355
1990-02-09,18.196072500000017,9.293667500000026,13.959445000000024,68.42789887048333,80.18912359079259,0.0,2.01411338262695,2.3718898390721956
1990-02-10,16.282620000000037,8.954557500000021,13.355458750000022,74.39398296028251,83.45140220483805,0.0050055,1.4958227159709667,1.9095426325789964
1990-02-11,15.490782500000035,8.428157500000012,12.58839687500002,62.84542360700459,77.02061261452948,0.0007155,1.962242127107752,2.126826876190428
1990-02-12,15.410545000000027,6.406060000000011,11.68662937500002,63.8977607681678,74.53474265384497,0.0,2.770236677925681,3.632228595233019
1990-02-13,18.40789500000001,9.279442500000016,13.619135000000018,56.30342833923788,72.89841993677177,0.0,1.7637375810567766,2.6423273130489675
1990-02-14,19.87191500000003,7.614127500000024,13.258592500000027,56.93158511332352,75.28250789295927,0.0,1.7874874928706064,2.236965263529263
1990-02-15,17.71413750000002,6.394675000000021,12.347132500000022,63.229408352108365,74.67862647912627,0.0,1.926164346845221,2.23844774908866
1990-02-16,16.01070750000001,5.794270000000026,11.892661250000025,62.90320311322814,76.51178446239172,0.0,1.8882681196252828,2.3886526968007766
1990-02-17,13.486475000000013,7.138207500000021,10.73259937500002,79.03583420697593,87.68601777859396,0.0007155,1.5060906975911683,2.0555129087695407
1990-02-18,13.507777500000032,8.620117500000035,11.146808125000025,76.13692393091411,85.65229909801111,0.002862,1.1314403343299688,1.7773535554730509
1990-02-19,18.002160000000032,8.699120000000022,13.19490250000002,65.365057324718,78.39315295153953,0.0,2.132081037004557,3.1801954000940373
1990-02-20,19.393210000000025,10.13658750000002,15.15705125000002,64.41836832023424,76.25610724376116,0.0,1.6449640041402858,1.998330791145424
1990-02-21,19.367582500000022,11.186517500000008,15.720186875000028,63.75797778480584,76.18773873161285,0.0,2.026806533611339,2.6539747723866336
1990-02-22,19.129905000000026,12.059105000000017,15.763062500000023,55.162552001298224,68.34882592929605,0.0,3.1812472659251254,4.202339729569903
1990-02-23,20.137232500000025,11.408230000000003,16.005503125000015,56.867970614621534,67.71487462146293,0.0,2.8562891993324064,3.6815155226728113
1990-02-24,19.34786250000002,10.410855000000026,15.07076437500002,54.88029124191449,69.21375323794251,0.0,2.208468851798381,2.7166167429420707
1990-02-25,17.640980000000027,9.02511250000002,13.929320625000024,68.01342940755208,76.75300115923108,0.0,1.2923034632177428,1.858632683639916
1990-02-26,20.64205750000002,8.800620000000023,15.055009375000026,47.09353429082537,63.24420738041033,0.0,1.7197288903105246,2.1226805498928214
1990-02-27,20.603052500000015,9.639797500000045,15.884409375000027,61.9907993279292,71.86283367089842,0.0,1.8156738988892287,2.2286855341940237
1990-02-28,18.76107250000001,10.792750000000012,15.565805625000015,65.01754634165958,76.14521666368034,0.0,1.5996431839921457,1.9980346276292051
1990-03-01,17.234032500000012,9.589410000000044,13.91932875000002,65.23089317642541,81.66056164999753,0.0,1.6525863678055497,2.777744942983211
1990-03-02,17.82711000000002,11.315400000000023,14.208696875000022,65.01659528316372,77.90036039418574,0.3219315,1.956265551578538,2.9824467866709545
1990-03-03,14.774685000000034,9.711420000000018,12.48894750000002,54.68160291090706,67.36268946207962,5.901564,6.314518992153856,7.026678965293369
1990-03-04,16.490102500000035,10.36144000000003,13.30766312500003,55.7761385940555,58.64851543335507,2.290965,5.412963601629655,6.410070773580759
1990-03-05,18.829795000000033,11.87014000000002,14.835525000000024,51.005322992523794,61.683729920306995,2.688612,3.994782986399944,5.018741191085552
1990-03-06,18.423395000000028,11.165127500000011,14.974001250000018,57.30382955827413,64.80704198931325,0.0,3.575685945442338,4.8428143200853055
1990-03-07,19.26949500000002,12.202355000000011,15.797463125000018,64.23778140846467,71.83814202911763,5.6182514999999995,2.906540753324171,3.7577231225730343
1990-03-08,16.872950000000017,13.269587500000029,14.937059375000024,79.2998129654962,84.76854367279046,1.5820305,1.1473322457666553,1.544605614055739
1990-03-09,20.07765750000003,10.474515000000023,15.423824375000024,52.55064704712515,74.7263816868138,0.0,2.7701408966600196,5.208882807558265
1990-03-10,20.524495000000016,13.736412500000014,17.30956187500002,47.90059099020347,61.48496369171203,0.0,4.389554394648497,5.792860488469957
1990-03-11,21.203272500000026,13.97170250000002,18.575288750000023,48.88403113142053,56.871004716721735,0.017871,2.511343140003742,3.3059086428583626
1990-03-12,20.25072750000004,13.557945000000018,17.036715625000024,64.56173353418092,79.16876428629959,0.622212,1.787035033761074,2.1323744189922964
1990-03-13,20.842647500000012,13.544575000000007,17.189628750000015,56.18818109299535,75.39360829845869,0.0508005,1.2446491842644811,1.9319732515113013
1990-03-14,23.313957500000015,11.353322500000033,17.235368750000028,41.79204600195863,60.29160723751568,0.0,2.0491499491196103,2.467114456351177
1990-03-15,21.88808250000001,9.80327750000002,16.78134187500002,56.24850183117096,69.40034292029873,0.0,1.7094832757013745,2.0878606451370287
1990-03-16,22.36336750000001,12.906215000000016,17.368593125000018,33.06359017709457,55.486729802800205,0.0,3.486229027648425,5.303834891490861
1990-03-17,21.578207500000005,12.759117500000016,17.144096250000015,44.122325238717295,53.06229291401354,0.0,3.2698681059122925,4.297230475680955
1990-03-18,21.36376250000002,12.296720000000008,17.125443750000017,49.73028561180613,62.79461648048216,0.0,2.572703219715256,3.323178652724235
1990-03-19,21.84606250000003,13.261622500000016,17.745484375000025,44.469462489890795,63.43782365741503,0.0,2.921405551753172,4.130429823768308
1990-03-20,21.434412500000025,12.933712500000029,17.531024375000023,39.75181990066662,59.15940901398302,0.0,2.970235634971959,3.815406171298209
1990-03-21,24.316065000000023,12.188987500000025,18.87146937500002,25.289043472610196,45.96810576945122,0.0,3.122242720434449,4.006395790256883
1990-03-22,24.72951500000002,12.351645000000005,19.020736250000017,25.339469547527116,39.93304886326936,0.0,1.6615891783289438,2.487097204354586
1990-03-23,22.117762500000023,13.725852500000016,17.36539625000002,43.48000448425539,54.36130756639185,0.23805,1.973523192929831,2.522171074744434
1990-03-24,20.202135000000013,10.619405000000016,16.05669250000002,50.40078249205712,61.90022760476053,0.0736725,2.036434712415968,3.0725848658436403
1990-03-25,22.874542500000015,10.780237500000029,17.15642187500002,39.46530118849636,64.13821298509563,0.0,2.4922035784671066,3.4784334104319456
1990-03-26,21.847472500000023,11.096640000000008,17.58494750000002,25.002158873002816,45.60916690467715,0.0,3.093021459982123,4.8094359093713095
1990-03-27,20.306325000000015,10.526787500000012,16.017425625000012,17.354543401650737,30.636587402115325,0.0,3.968716726453525,5.063689512293598
1990-03-28,21.543847500000027,7.628137500000022,15.173388125000024,18.340739512695183,30.144553700288935,0.0,2.7896547120799253,3.5588821293083432
1990-03-29,20.749627500000017,8.560417500000028,15.561325625000023,25.673877801145107,32.17028247658902,0.0,3.473890146753508,4.380630938488132
1990-03-30,18.16555000000001,11.352992500000028,14.623628125000018,38.10757723187649,52.93104242928363,0.0,4.434588999898768,7.043830139839626
1990-03-31,16.934652500000027,12.882960000000011,15.005515625000022,73.96460727129188,76.39340004093279,12.5048205,3.817821024105969,4.217108632530841
1990-04-01,16.421472500000036,13.566247500000031,14.796809375000027,74.43302015851964,84.54397358205907,13.007535,3.698015575964304,5.0258365757043775
1990-04-02,17.71663750000002,9.713835000000016,14.354996875000015,54.477836030081185,75.10492919160777,0.116643,3.353729118654006,4.935049832955812
1990-04-03,17.263087500000026,7.532497500000019,13.300943125000018,58.22882644469377,67.67633923608835,0.070176,1.5807568822100566,2.8115373732881075
1990-04-04,18.91610500000003,9.164630000000017,14.556604375000024,58.03630113967632,73.8671008897523,0.2589,2.345906017244373,3.4275269831760182
1990-04-05,15.524802500000009,11.231285000000014,13.745514375000017,79.90029400360075,86.61578136483737,11.629344,2.5286448043268006,5.19895827500212
1990-04-06,16.623620000000017,13.500267500000035,14.933046875000024,60.6082401660912,76.39673632769096,5.8443615,5.654891005846336,7.533814094686488
1990-04-07,17.361170000000016,8.601067500000013,13.363518125000017,52.66851781127928,70.65894597245985,0.2782005,1.7994634650749497,2.6670445411063906
1990-04-08,16.32662500000002,12.347072500000024,13.804573125000022,63.34891440741407,75.2341892767724,11.919735,3.5545172121635176,5.097897555527389
1990-04-09,16.442130000000034,8.855615000000014,12.748307500000024,65.68941257475862,79.14432888676035,10.5594165,2.3602551639691227,4.086847064374763
1990-04-10,16.71154250000002,10.405727500000026,13.402903750000023,38.21876692614093,55.48464652675205,0.0,3.76234720164407,4.692087911120187
1990-04-11,19.76439750000003,8.569727500000027,13.875321875000022,45.85781717958441,58.70298499812237,0.0,2.9091855081351388,5.429644219761511
1990-04-12,23.613792500000017,8.245267500000011,15.762851250000017,47.39378262879255,67.11515092719394,0.0,1.828751688033633,3.048129586194068
1990-04-13,22.123252500000035,11.993925000000033,16.81531687500003,47.27338867705011,69.8887592776911,0.2847,2.4034481499130464,3.670204906397924
1990-04-14,20.623377500000032,11.972127500000012,16.61405125000002,50.892095006483395,62.48804802223846,0.5056125000000001,2.0572598039251475,2.623061727276198
1990-04-15,23.34530000000001,10.551385000000025,17.65479500000002,44.13863958825396,56.0450648203342,0.0,2.216314578792377,2.820062272483301
1990-04-16,24.35406500000002,12.799435000000033,18.81956250000002,43.70576713166944,57.38809866643275,0.0,2.0134071213447946,2.495999294698185
1990-04-17,24.473505000000017,12.201957500000006,18.93532062500002,42.72253936706168,58.09606646180251,0.0,1.3035652857451654,1.7326332442491033
1990-04-18,23.958737500000012,14.562522500000014,19.39827187500002,31.783128414766292,43.55909076053425,0.0,3.3257543940378147,3.608655982016627
1990-04-19,24.439170000000033,13.487872500000025,18.710783750000022,35.53701346005446,44.62127803803734,0.0,2.866964666449263,4.020451395504607
1990-04-20,20.928245000000015,11.753565000000023,16.887345625000023,33.58467573317475,51.74993902731549,0.0,3.263466610948094,4.280198814717479
1990-04-21,17.569847500000023,8.839290000000034,14.290255000000023,28.770766246387836,46.42593935527379,0.0858015,3.0906988338551646,3.64310242309164
1990-04-22,17.193080000000037,6.881312500000021,12.41811750000003,46.259533660310375,61.03294420996242,4.567554,2.245366701431887,3.1106103575851516
1990-04-23,19.52968750000001,7.651085000000023,14.15480875000002,38.880772671026385,61.81564311549028,0.002865,1.7265764793852767,2.3046014622139115
1990-04-24,20.643787500000016,10.263265000000033,15.593886250000027,41.770653725246035,56.81193670310587,0.007866,1.677603005807021,2.4585652566995315
1990-04-25,20.35994500000001,11.344690000000028,15.379571250000016,49.35432906217454,63.92251412478534,1.5679019999999997,1.338071212424508,1.6401385812248948
1990-04-26,21.06368750000003,10.96492750000003,16.249309375000024,39.10268483946665,63.86251573241762,0.0687,2.6803104777848055,3.1436525338064536
1990-04-27,23.477685000000037,14.773092500000018,19.125733750000027,39.795647479495415,51.0379383018374,0.0,3.983323068686847,5.897008423396621
1990-04-28,17.21352500000002,12.427605000000014,14.977913750000017,75.16384234460877,84.40195945126271,20.5501215,2.578295843340259,4.062489355756645
1990-04-29,19.15786250000002,13.410762500000033,15.55498625000003,72.8714259481635,87.14317341778934,2.032029,1.5206963468222348,1.9527764815545
1990-04-30,16.877190000000027,14.069485000000029,15.466814375000023,83.10019275436734,91.49900022213,13.0770045,1.6500578470637923,1.9779476466521468
1990-05-01,21.13729250000003,13.55971750000002,17.33010187500002,64.53384576272538,81.06504500674383,0.1865565,1.498348125546844,1.8821036858542155
1990-05-02,21.68075000000003,14.011042500000016,18.04609000000002,61.8607457139686,72.6049246561247,1.13313,2.983646125826853,3.5876158886941054
1990-05-03,22.75759250000003,14.175625000000023,18.373048750000024,53.556939272630814,67.38740893963094,0.0314669999999999,2.640551502280165,3.817306395271392
1990-05-04,23.341577500000017,14.120075000000014,19.000281875000013,47.739799761097984,62.84215888889325,0.002862,2.4798837886822462,3.958533753865037
1990-05-05,23.491912500000023,14.012292500000015,19.515207500000024,46.36318753309611,58.99776002412892,0.0,2.493903439138465,3.494145753721942
1990-05-06,24.553705000000036,12.374167500000029,19.130846250000022,47.38626751509026,57.34314558189662,0.0,1.5035837480425385,2.5856010005475056
1990-05-07,24.579795000000033,12.236232500000042,19.233856875000026,46.31506679643243,61.71069374435375,0.0,1.613492858879893,1.8714755993086865
1990-05-08,24.537685000000025,14.192405000000022,20.027871250000025,37.77032319581306,50.1624419871914,0.0,2.0276875930574425,2.997021951692438
1990-05-09,21.64700000000003,14.888362500000014,18.591197500000025,50.48995128632377,58.20218736353089,0.0943499999999999,2.3222137248554757,3.3406762775262924
1990-05-10,24.38558000000002,14.661345000000026,19.804177500000023,51.097053305008146,69.56697812921756,0.722421,1.4779619620842286,1.943494024827524
1990-05-11,24.195857500000017,16.07278000000001,20.631333125000022,59.13708089391787,71.21233583310945,0.5722229999999999,1.8471809187085304,3.007710846683594
1990-05-12,20.513150000000024,16.463402500000015,18.402048750000016,61.64577762996014,75.62060853970912,3.9753915,3.0638264873048597,5.037491980434249
1990-05-13,22.91634000000002,14.472315000000036,18.228920000000027,52.702562599822144,72.29841367301402,0.482859,1.5113560764790213,1.890617090553937
1990-05-14,26.60115500000003,12.72902500000002,19.775641250000028,44.99067704226516,66.6859617385461,0.0,1.4012029204451568,2.048983609903389
1990-05-15,28.545010000000033,15.162590000000035,21.75795937500003,43.17279392475323,62.66080762125122,0.0,1.5576305934707708,1.84146071898842
1990-05-16,26.816375000000026,17.09554500000003,22.146830000000023,47.79277275415083,61.743416902439776,0.1988355,2.152026297280879,4.166727613261564
1990-05-17,24.86071250000002,16.610317500000022,20.858790000000017,43.701263079660016,67.30824123375984,0.0,2.312201710920404,3.479054445964339
1990-05-18,27.53701250000005,14.77444250000002,21.300005000000027,39.97491011010034,61.932763006192054,0.0,2.010943750387093,3.809022604323723
1990-05-19,27.00936000000003,16.57555250000003,22.242546875000023,34.213650022646796,54.105854232338835,0.0,2.345311870913521,4.297630924490954
1990-05-20,26.406762500000028,14.879295000000011,20.870897500000023,34.73484393324334,53.73950851843942,0.0,2.0472143853567992,3.1061917068886205
1990-05-21,26.359555000000015,15.668450000000009,21.348482500000017,35.07661976688658,50.58299176903164,0.0,2.420623067860505,3.8313446203140735
1990-05-22,24.813440000000018,14.936180000000022,20.194830000000017,36.73301276517208,52.61651662104629,0.0,2.776026406331839,4.264349276244305
1990-05-23,23.982202500000028,14.838010000000024,20.019916250000023,38.4460363459341,50.929781829159126,0.0,3.3016916092564155,4.672766923114554
1990-05-24,26.036157500000044,15.179557500000016,20.886866250000026,40.63760533362612,54.11389430455189,0.0,2.4120347374459734,4.52278319520971
1990-05-25,27.76182750000001,15.392970000000034,21.89681250000002,37.186899115480294,58.420426005662186,0.0823049999999999,1.165284458288813,1.5583030873295118
1990-05-26,28.52437750000003,17.30361000000002,23.171991250000023,35.121974190520646,48.67927299860642,0.0,2.1542883383189513,4.066648274304331
1990-05-27,29.613430000000008,18.96353000000002,24.757587500000017,36.62305163704868,54.31192628354502,0.043665,1.9852982443490172,3.006821699884836
1990-05-28,29.347070000000016,20.020107500000023,25.03704125000002,25.140658222529783,43.719967508357634,0.0,3.510547805552479,5.03586327605205
1990-05-29,29.351492500000035,17.097860000000026,23.878867500000027,28.72108319040073,50.883668687091344,0.0,2.1208271568218153,2.591868434679498
1990-05-30,31.523830000000032,17.763882500000037,25.11744937500003,26.58890182784508,35.91499032460455,0.0,2.2293470671061315,2.643646485764586
1990-05-31,29.732907500000024,17.853420000000014,24.868060625000027,24.11459778563624,32.529004801140815,0.0,2.1888535242192204,2.8041176933093723
1990-06-01,31.44207000000003,20.953575000000015,26.171838125000026,27.44658642956589,35.1436014751267,0.0,3.280330942173824,4.037031804136557
1990-06-02,26.8031275,19.856592500000033,23.586795000000023,46.43448068767886,55.12915425473101,0.141615,2.9889664965459537,4.049375321745237
1990-06-03,25.810600000000026,17.84600500000002,22.294908125000024,48.123798283254885,65.61258684512009,1.8010575,2.74619280647313,4.66499863575559
1990-06-04,26.03228000000003,18.151512500000024,22.145998750000025,50.47857042439012,66.78885559336065,0.0,3.299190419034435,5.808614600591987
1990-06-05,27.099115000000022,18.40798500000004,22.965753750000022,27.466373034571127,53.21302366704404,0.0,3.448516084811775,4.5059508425946415
1990-06-06,28.43539250000002,16.63015000000003,22.91901687500002,36.36609828851075,45.90149132476435,0.0,2.2319074465660975,3.474503931217804
1990-06-07,29.483790000000027,16.530357500000022,23.279505625000024,38.87610891025922,57.5391341312951,0.0,2.013515591303121,3.444130709628743
1990-06-08,30.522670000000033,19.412560000000013,24.896807500000023,36.441074987735384,54.19989984217534,0.0,1.952355643170122,3.4210600207758333
1990-06-09,28.606527500000027,18.458947500000036,23.577726875000028,46.76686374199818,58.04787827737138,0.0,3.169579209579158,4.700207886602171
1990-06-10,23.707730000000012,17.47451250000003,20.642633750000016,51.04855863219318,68.17299098969566,0.0007155,3.397429811179968,4.998104835469455
1990-06-11,24.486897500000012,17.39888750000003,20.833802500000026,51.219424186476125,66.66983269993396,0.0,2.924491619240745,4.167049740844551
1990-06-12,24.932640000000035,16.225120000000018,20.671975000000028,51.914467808670274,67.80238244662894,0.001431,2.970890120541682,4.424518188583168
1990-06-13,24.180077500000024,16.406425000000013,20.041230000000024,50.83571363522804,67.10286691833014,0.0,3.046179515181991,4.913725307852014
1990-06-14,25.11132000000002,17.019865000000024,20.653306875000023,48.098716087812434,67.74749264926666,0.0829455,2.0685553835650605,2.9907306662628006
1990-06-15,26.19308250000003,16.48440250000003,21.26547687500003,49.709384720677136,67.69673820155795,0.0,1.9177249396682756,4.2719242629811305
1990-06-16,24.366210000000024,17.17186500000001,20.746746250000022,47.75472144591362,67.20162640371423,0.0,3.2851967695391124,5.155291398048958
1990-06-17,26.330532500000015,17.222715000000022,21.744715625000023,38.83551331435734,58.00938708101774,0.0,2.5327177357302193,4.697593649645501
1990-06-18,27.482227500000025,16.976040000000012,22.367738125000017,32.77274312253656,51.934737860919654,0.0,2.382828396383192,3.909095196192859
1990-06-19,28.378835000000024,17.35927750000002,22.774498125000022,45.28328789773203,58.29087491902764,0.0,2.647925919405975,5.328994871462574
1990-06-20,26.90407500000003,19.099937500000024,23.375923750000027,44.27485176291051,57.22633846367728,0.0,2.885343723547921,5.182405613521542
1990-06-21,27.020227500000004,18.590360000000015,23.319568125000018,35.222772230759496,51.07509328028505,0.0,2.617660923037175,5.003167445392805
1990-06-22,29.038935000000023,18.898860000000028,23.946794375000025,47.04641279484644,62.391515425635646,0.0,1.7988448070780056,2.913606749579985
1990-06-23,34.40130000000002,19.792320000000032,26.77520812500002,39.950997316018075,57.48050710137602,0.0,1.3803494388983095,1.886878993532739
1990-06-24,32.757960000000026,22.309472500000012,27.90600062500002,39.16702842619589,52.426529633050166,0.0,1.9308535054180072,3.678407685890002
1990-06-25,29.92123000000001,22.394680000000008,26.437961250000015,49.023238176916614,59.711894724883074,0.416259,2.8236356354335586,5.079648357930102
1990-06-26,31.016322500000015,20.387175000000013,25.41780500000002,43.39946155247696,64.74643485797002,0.0,1.6581281595264947,3.609940738711556
1990-06-27,27.72619250000001,20.357995000000017,24.14589000000002,55.96260757647467,68.98591165953985,0.0,3.4407121417257667,4.95874383960618
1990-06-28,29.708520000000007,20.01241500000002,24.92257125000002,38.562863688759585,61.67566495683723,0.0,2.2827051126135793,4.272400476518987
1990-06-29,30.499347500000027,18.64235750000003,24.853180000000027,37.024740458752895,57.832897047067064,0.0,1.778839864165915,3.0686285194348915
1990-06-30,31.80437500000002,20.066312500000024,25.863529375000024,34.123668557016295,50.21830028915904,0.0,1.8366286718211755,2.232934649517997
1990-07-01,32.21657750000003,19.814267500000017,26.962733125000018,34.05903870723715,41.35587644980165,0.0,1.8778943412546,2.864835236434578
1990-07-02,31.51162250000003,20.827385000000007,26.620821250000027,30.10207561398402,39.5082251472511,0.0,1.7640489887804367,2.721703074757579
1990-07-03,31.943872500000023,22.12307250000002,27.336518125000023,39.33001536825908,49.92149690745123,0.0,2.180934164622766,2.637109478080529
1990-07-04,32.29128000000003,22.580805000000012,27.882256250000022,41.27320218933657,52.02049367911097,0.0,2.6015781679265393,3.772947721267294
1990-07-05,32.06005250000001,21.560050000000032,27.25624937500002,42.04552303569388,60.28877741176156,0.0,2.318781756835544,3.7159021225109616
1990-07-06,32.92287750000003,22.385767500000014,27.881244375000016,42.66091581574906,55.76450316712414,0.0,2.3191063867797768,3.773015983754632
1990-07-07,33.18496250000001,22.839530000000025,27.65029312500001,40.12824716864577,58.01799396410465,0.0,1.330297075944774,1.731333569498937
1990-07-08,33.84750000000001,22.54409250000002,28.804437500000024,35.21747365738026,48.511635278204665,0.0,1.9446681329829825,2.0495320759707925
1990-07-09,36.456597500000015,22.32912500000002,29.911066250000015,30.027940734379406,41.86915069649063,0.0,1.4203098607967808,1.8360101186833184
1990-07-10,36.083215000000024,22.11660000000002,29.725182500000024,28.4145002509051,42.4151271633754,0.0,2.046566124416094,2.387587199078548
1990-07-11,35.52782500000002,22.91335500000001,29.77571812500002,29.632440293658103,41.42512234409402,0.0,1.7968130494841972,2.2881552024553073
1990-07-12,32.99926500000002,22.930447500000028,28.72785687500002,40.59801726666601,53.47255691924787,0.0,2.383729429312229,4.34216908367955
1990-07-13,28.756800000000027,21.15657750000004,25.431878125000033,49.67676911613654,64.55998249610683,0.0,2.8602509519086095,4.430930207070796
1990-07-14,27.61452500000003,18.896815000000032,23.474228125000028,46.575240851781615,66.83762137500537,0.0,2.6355133395660495,4.854385167168407
1990-07-15,31.705532500000015,19.547997500000022,25.724161875000025,37.435448775444144,50.803523138960344,0.0,2.044566075197066,3.1679594787397907
1990-07-16,35.16012250000003,21.522550000000024,28.412570000000024,31.6893633433399,48.51339209437334,0.0,2.112411324645531,2.465096852757398
1990-07-17,34.96877500000002,23.178735000000003,28.98340250000002,35.122317442579124,51.386121890098345,0.0,2.3185230786306628,3.7792400844704854
1990-07-18,36.67348750000003,23.600677500000003,30.50103312500002,31.47330001234836,45.49060108850541,0.0,2.008034608005449,2.3116304148152578
1990-07-19,36.20974500000003,25.190270000000012,30.878464375000014,32.390434925476406,43.89837526480372,0.0,2.1799678474748534,3.1857964882717176
1990-07-20,38.02474000000002,23.585172500000027,31.201441875000025,30.914094050529386,45.96946604791382,0.0,1.9895211437781664,2.571393030034242
1990-07-21,35.189755000000034,22.90975500000002,29.947818125000023,34.02694380315848,46.9137860091255,0.0,1.0356070498754335,1.5164438538791691
1990-07-22,35.88863500000001,25.860772500000024,30.97803687500002,31.468945303176447,43.67340494506809,0.0,1.5830649542328925,2.0792956432546945
1990-07-23,37.10076250000003,22.981900000000024,30.84219562500002,25.21322966215149,34.21767123495776,0.0,1.3665456577714874,1.9238838522857824
1990-07-24,36.638177500000026,23.35024250000002,30.899331250000028,25.94701401788619,34.98501034054471,0.0,2.6440766196089336,4.972300937344527
1990-07-25,31.500480000000024,22.133175000000023,27.021874375000028,35.50721759566138,56.53393852755213,0.0,3.148610132591827,5.450418728951334
1990-07-26,28.86763500000002,21.057395000000028,25.341155625000024,45.124828942667875,61.111021160771145,0.0,2.95096007805021,4.768663889332129
1990-07-27,29.66299250000003,20.93306750000002,24.752679375000024,46.45876211545931,63.593310851362325,0.0,3.074076506628071,5.003038371356399
1990-07-28,29.879847500000025,20.76683750000001,25.148050000000016,38.84482983534879,64.91187613149769,0.8896995,2.6957842148027624,3.261728340914846
1990-07-29,32.72912250000002,17.39644250000002,25.891456250000022,35.011250329924785,51.53086503934742,0.0,2.0182797675997604,2.7567103713787615
1990-07-30,35.19274250000002,21.68691750000002,28.53822500000003,30.052749328313443,44.547635452827365,0.0,1.645996511228903,2.057778181423149
1990-07-31,35.36391500000002,22.017117500000012,29.19312000000002,29.066246616011416,44.42030107097375,0.0,1.8243062477775551,2.6731963760259916
1990-08-01,35.12569750000003,21.974022500000032,29.20417875000003,29.089473875806988,40.391108718788296,0.0,2.0009017781600806,3.1597773409312966
1990-08-02,35.81375000000001,22.31090250000004,29.335549375000028,29.344134273939822,45.28233300845964,0.0,1.6309740891973812,2.516998296211087
1990-08-03,37.538535000000024,22.32922250000003,30.380899375000023,24.45520720859341,40.87725834500854,0.0,2.306628082223302,2.8812965963656314
1990-08-04,36.88161250000002,24.031392500000024,30.898902500000023,31.577687787411374,39.87236593246729,0.0,2.156861815583865,2.867509163707204
1990-08-05,36.30141500000002,25.364707500000023,31.194558750000017,28.08864196561411,44.25419952413117,0.0,2.4201571454992488,4.976785584723538
1990-08-06,35.191340000000025,23.06020250000003,30.111681875000027,26.544824987272698,41.19863362246071,0.0,2.918675863334754,4.822111896382837
1990-08-07,31.87185000000001,22.79857750000002,27.98980750000002,48.67074048382036,55.78925943260644,0.0,2.4450716022712813,3.8861568626696097
1990-08-08,33.17885500000001,21.948297500000024,27.728341875000023,45.60110224513295,61.05950268843824,0.0,1.6310656201939708,2.307116629151265
1990-08-09,33.191980000000015,24.398555000000016,29.30473625000002,38.81391988488988,55.87228313191128,0.1272749999999999,2.096592234842638,2.469267395861229
1990-08-10,35.494320000000016,24.24981000000004,29.909531875000027,35.54575739420541,47.60463310667392,0.0,1.4726435161505862,1.9546141409322608
1990-08-11,35.999320000000026,23.09240250000002,29.86320625000002,30.50409001447137,43.93850201281416,0.0,1.6632728792293858,2.567592567983049
1990-08-12,34.25118750000003,22.033222500000036,29.00972875000003,31.938745187971072,43.59060800125458,0.0,2.1211896520344773,3.755092221447774
1990-08-13,32.55440500000003,23.894035000000017,28.199165625000024,39.605615032890526,50.68148211611235,0.0,2.0648929929403685,4.127492329050635
1990-08-14,31.113582500000035,20.869625000000028,26.548014375000022,33.74420343639714,54.6118246332488,0.0,2.464918228793751,3.605076887394685
1990-08-15,31.417867500000018,22.017115000000032,26.827309375000027,37.017226776316505,49.614646743766905,0.0,2.303028245366346,3.978219286412775
1990-08-16,32.91323250000002,22.27773750000003,27.443941250000027,39.120772849394626,55.69918999633779,0.0,2.0565375472497585,3.182936264588993
1990-08-17,34.06435500000002,21.69261750000001,27.83511437500002,38.165554390901534,55.02612004324179,0.0,1.833400005974421,3.158638936089317
1990-08-18,34.94103250000002,23.309472500000012,29.662455625000018,32.04757521907827,48.68469003606872,0.0,1.9000876065865815,2.23475031712621
1990-08-19,31.623167500000022,23.80730750000002,27.336054375000025,47.08711117600986,57.731750058631015,0.05007,2.677069945956939,4.706773552869654
1990-08-20,27.25563750000002,23.009670000000018,25.059085000000024,55.80011177002364,71.51795226326824,1.074825,2.4248215404511235,3.7078150991422505
1990-08-21,28.16332500000003,19.165282500000032,23.775020000000023,49.63438317094347,67.6182012294592,0.0,2.0634621690564425,3.682820076428308
