valid_time,precip_mm,precip_mm_scaled,tmean_c,tmax_mean_c,tmin_mean_c,rh_mean_percent,wind_avg,wet_days,year,month
2022-12-01,11.862635612487319,71.17581367492392,9.776731971002416,14.16171540291081,7.093344214654761,81.61343644311091,1.2764670662790862,9,2022,12
2023-01-01,13.515353202818792,81.09211921691275,7.381758462229105,12.520771444997502,4.11180833385839,77.3036430882147,1.4936010834511222,13,2023,1
2023-02-01,2.7452707290645795,16.471624374387478,5.942783791678315,12.491633169991653,1.6895429338727905,66.67888203539317,1.6559105122433866,4,2023,2
2023-03-01,6.15096092224036,36.90576553344216,10.913716519263506,16.483787093624013,7.004092111895184,67.54191913655556,1.802674855681975,10,2023,3
2023-04-01,11.60061359405428,69.60368156432568,13.482799275716168,18.531209309895857,9.576568603515648,64.92740616450152,1.6601061471359875,12,2023,4
2023-05-01,15.70606231689366,94.23637390136197,17.529026695989817,22.00930766444055,13.739953613281273,68.21285461280857,1.641866947908981,15,2023,5
2023-06-01,7.880568504333073,47.28341102599844,23.399595642089867,28.8698181152344,18.339435831705753,56.892375797096484,1.4159716736881018,6,2023,6
2023-07-01,1.6685724258422359,10.011434555053416,29.632282921575754,36.52093584614418,23.581576242754558,39.99325803615062,1.6205795184237568,1,2023,7
2023-08-01,5.274295806884647,31.64577484130788,27.619602621755316,34.00405174993702,22.679773933656776,43.59126832001039,1.854316321401112,3,2023,8
2023-09-01,54.93640899658095,329.6184539794857,21.44954757690432,26.456284586588563,17.776795450846375,69.21548332971153,1.7925151423431878,9,2023,9
2023-10-01,4.632592201232647,27.795553207395884,17.407400118920133,23.58112438571071,13.554217726184499,76.31405844482572,1.3456020433139098,5,2023,10
2023-11-01,4.653215408324723,27.91929244994834,12.557839711507183,17.860447184244816,9.163900756835961,73.75692487044147,1.7483468776848146,6,2023,11
2023-12-01,9.303450584410902,55.82070350646541,8.335207588441934,13.43941847278228,4.97551190776212,76.02701015256764,1.4526379857843756,7,2023,12
2024-01-01,10.523200035094467,63.139200210566806,6.478338967600199,11.145030163180467,3.1099447927167567,73.53279415261704,1.7084223936097893,8,2024,1
2024-02-01,8.055925369262171,48.335552215573024,9.663064049030195,15.232538894127178,5.590531132139032,71.1571204919178,1.6129430422807218,6,2024,2
2024-03-01,10.775923728942194,64.65554237365318,11.438692449754306,16.897781667401738,7.598405210433491,74.28809804525761,1.5857349018740012,8,2024,3
2024-04-01,8.248805999755614,49.492835998533685,16.561655680338564,23.06879577636721,11.704529825846377,58.92993581586133,1.8187312234270592,5,2024,4
2024-05-01,7.176399230956657,43.05839538573994,18.67444049466043,23.706441374748007,14.58283632339972,64.6451955736719,1.7300520179224017,9,2024,5
2024-06-01,0.605106353759743,3.630638122558458,28.1564028422038,34.74867146809898,22.489543660481793,44.5381477517948,1.7776813591652727,2,2024,6
2024-07-01,4.834175109863055,29.00505065917833,29.36201408140123,35.92064327116938,23.974636742376536,42.19371207528202,1.5967098138656113,3,2024,7
2024-08-01,6.854891777038258,41.12935066222955,27.885435830393167,34.822966347971295,23.00613383631555,49.06118938564084,1.3958248862426517,4,2024,8
2024-09-01,17.683386802672697,106.10032081603619,22.102141062418642,28.038682047526063,18.277195231119816,62.15599187369732,1.4681924387832626,9,2024,9
2024-10-01,1.1330842971799884,6.79850578307993,16.46169162873301,23.2091987855973,12.381684137159802,66.13588624589325,1.4027122377207322,4,2024,10
2024-11-01,13.502478599547421,81.01487159728453,9.6988349914551,14.742833455403668,6.140796915690127,74.75345987402063,1.4120974979260295,9,2024,11
2024-12-01,29.68156337737878,178.08938026427268,7.4017472297914795,10.931858973349318,4.903236438382079,82.51617348447417,1.4003898404957147,15,2024,12
2025-01-01,8.548617362975174,51.29170417785104,6.772266806325628,11.301653265183994,3.7813954999370187,83.76994642259109,1.3303491665125005,8,2025,1
2025-02-01,13.510346412657222,81.06207847594334,6.0543331691197215,9.205491638183616,3.843196759905157,82.85516092330657,1.2759085733348987,17,2025,2
2025-03-01,7.866382598876285,47.19829559325772,11.267094569052443,17.089903603830667,7.299752315398208,72.14024633474021,1.5032119356762441,10,2025,3
2025-04-01,17.340183258055298,104.04109954833179,13.353859710693381,18.279432169596376,9.886631266276064,72.74969922786053,1.5099156393923792,13,2025,4
2025-05-01,9.84883308410578,59.09299850463467,18.711265367077267,24.10672568044357,14.442418055380568,64.2519942283403,1.6118766466588352,10,2025,5
2025-06-01,1.3880729675292358,8.328437805175415,25.72188949584963,32.18173828125002,20.002716064453146,54.00789188271033,1.399888800352293,1,2025,6
2025-07-01,1.7143487930296555,10.286092758177933,28.970747966151105,35.48907057239166,23.469387718939036,43.24266394412106,1.6467323156026705,1,2025,7
2025-08-01,2.2144317626951553,13.286590576170932,25.88191375732424,32.27274228988158,21.267857508505568,52.83823590235325,1.630678983837441,2,2025,8
2025-09-01,4.285454750060679,25.712728500364076,22.361353302001977,28.843507893880233,18.34572652180992,58.99324290624159,1.4457993168759882,3,2025,9
2025-10-01,12.074112892150026,72.44467735290016,15.161119571808868,19.987610650831677,12.244047890940044,73.8894795313201,1.4401229429470044,11,2025,10
2025-11-01,7.631778717040452,45.79067230224271,12.867582702636742,17.27532145182294,10.073491414388043,78.8144021096559,1.2379978319126974,8,2025,11
2025-12-01,27.788996696471035,166.73398017882622,7.716948281565043,11.909917819115446,4.977694406817059,83.35915054158463,1.2420488050839062,12,2025,12
