valid_time,lat,lon,tas,tasmax,tasmin,pr,huss,sfcWind,psl,precip_mm_day,relative_humidity_pct
2054-05-27,39.10994764397907,21.25,299.40308,304.28592,294.42578,2.4311137e-06,0.010454563,2.772655,101261.875,0.21004823,49.686447
2054-05-27,39.10994764397907,23.75,296.02094,297.4449,294.7125,1.2798278e-12,0.009907066,2.4182835,101358.28,1.1057712e-07,57.71007
2054-05-28,40.0523560209424,22.5,298.75812,305.42255,292.71304,4.4216835e-05,0.009239634,2.1059635,101301.2,3.8203344,45.672
2054-05-28,40.0523560209424,21.25,297.4988,302.40488,293.84164,5.7079105e-05,0.011907039,2.6343508,101373.24,4.931635,63.387516
2054-05-28,40.0523560209424,23.75,296.47763,298.64993,294.76147,4.5807909e-07,0.011391137,3.5924668,101461.586,0.03957803,64.55629
2054-05-28,39.10994764397907,22.5,299.54282,305.21753,294.3866,5.1343668e-05,0.009928287,1.6819737,101334.3,4.436093,46.846153
2054-05-28,39.10994764397907,21.25,297.16992,300.7747,294.2915,4.3787975e-05,0.013891129,3.0631566,101447.78,3.783281,75.3877
2054-05-28,39.10994764397907,23.75,296.61517,298.44308,295.12234,1.4517628e-06,0.012824577,2.3543587,101419.34,0.12543231,71.98727
2054-05-29,39.10994764397907,21.25,296.56766,299.58115,294.29282,5.413318e-05,0.013694941,1.3539882,101615.59,4.677107,77.201996
2054-05-29,39.10994764397907,22.5,294.4958,297.4058,291.01538,0.00012201475,0.014031068,1.2473439,101622.41,10.542075,89.69791
2054-05-29,39.10994764397907,23.75,295.3264,296.30017,294.47223,9.956855e-06,0.013628597,2.146999,101654.61,0.8602723,82.86315
2054-05-29,40.0523560209424,21.25,294.3663,296.41296,292.4214,8.4354404e-05,0.014177412,1.4937907,101665.37,7.2882204,91.38602
2054-05-29,40.0523560209424,22.5,293.63635,296.04108,290.52386,9.306763e-05,0.013329532,2.3181741,101664.94,8.041043,89.90977
